"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Bensonhurst","New York","NY","New York-Newark-Jersey City","Kings",40,828000,799000,795000,780000,769000,775000,780000,799000,799000,799000,839000,818500,799900,780000,818000,838000,810000,849000,868000,857000,881999.5,888000,878000,888000,888500,895000,895000,899000,899000,899000,868500,888000,888500,890000,890000,890000,888000,879000,879000,888500,879000,896500,903000,879500,899000,949500,950000,921500,912000,898000,934500,889000,894000,940000,919000,899000,899000,949000,949000,949000,949000,959000,988000,1100000,1100000,1135000,1100000,1054000,1094888,998000,998000,1024444,1100000,1124500,1199000,1248000,1250000,1200000,1199000,1200000,1214000,1199995,1159000,1199990,1199000,1199999,1209000,1200000,1243500,1290000,1300000,1384000,1348000,1300000,1300000,1299999,1298000,1375000,1385000,1300000,1300000,1218000,1213500,1218000,1199000
"Central City","Corpus Christi","TX","Corpus Christi","Nueces",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,249950,254500,259000,261950,254500,265000,284950,267315,275000,284900,279900,275000,272500,275000,259900,252139.5,254900,269900,261400,265450,265900,262450,259900,259900,260000,265000,274950,269900,265000,258865,267000,265000,268500,269950,272500,268000,271250,272900,272900,271200,267450,265000,271000,272900,267500,269900,270000,275000,277900,279900,289450,289900,299000,297500,299900,295900,290000,292210,279990,277000
"Northeast","El Paso","TX","El Paso","El Paso",42,174900,174975,175000,176900,178925,180000,179950,179950,185000,185000,189900,194500,185000,177800,175000,175000,174450,175000,169950,177180,175950,176975,189000,189900,195000,185000,183500,187950,189750,189750,187375,185000,185000,185000,179500,181250,179900,179900,181225,182000,179900,179000,180000,175379,178950,174900,175000,175000,175379,179450,179000,179000,175000,171000,169925,172500,170750,169500,169900,179900,174900,172450,166500,169000,175000,175000,175000,173450,169900,165875,160000,163500,167925,164425,165400,159925,159975,162950,164425,164900,162950,162950,165000,164450,160000,164950,166725,165999,169900,174975,175000,175000,174000,180225,186000,186000,186450,179900,183000,183874.5,185000,185000,186000,189500,190000
"Elmhurst","New York","NY","New York-Newark-Jersey City","Queens",43,699000,699000,697000,699000,728888,769000,777000,775000,769000,775000,779000,769000,779000,779000,779000,776500,749000,749000,750000,732000,749000,760000,727000,699000,699000,695000,699000,699000,699000,699000,737000,725000,712000,770000,829000,775000,750000,769000,799000,750000,780000,729000,765000,749000,790000,799000,794500,799000,799999,775000,854500,918000,926500,939000,899000,897000,895000,897000,879000,899000,959000,1090000,1034000,1090000,998000,908888,986500,1050000,980000,919000,1054000,1050000,1010000,1100000,1148000,1230000,1189000,1100000,1080000,1030000,998500,988500,999000,998500,1050000,1110000,1280000,1150000,1120000,1192500,1197500,1195000,1170000,1150000,1135000,1150000,1298000,1299000,1150000,998000,998000,999000,999000,989500,950000
"Koreatown","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950000,1099000,1144500,1140000,1180000,1180000,1120000,1090000,1079500,1069500,1079000,1204500,1234500,1199500,1157500,1275000,1339500,1362000,1349000,1295000,1300000,1300000,1300000,1300000,1300000,1300000,1300000,1295000,1289500,1249000,1299000,1400000,1297000,1299500,1480000,1500000,1600000,1575000,1692500,1799000,1795000,1692500,1567500,1697500,1790000,1752500
"Westlake","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998000,998000,1135000,998999.5,1049499.5,1150000,1225000,1195000,1224000,1195000,1200000,1135000,1090000,1092500,1095000,1078000,1130000,1249500,1185000,1186500,1178000,1154000,1224500,1175000,1200000,1199500,1200000,1199500,1200000,1200000,1250000,1199500,1200000,1199000,1199500,1224500,1200000,1250000
"South Scottsdale","Scottsdale","AZ","Phoenix-Mesa-Scottsdale","Maricopa",46,370000,375000,369000,374899.5,369000,356000,359000,349900,350000,350000,350000,349900,349900,349700,349500,349900,338450,335000,329000,319900,325000,329000,324993.5,325000,349000,369000,369000,385000,389000,375000,375000,379900,388749.5,374900,395000,399000,397000,399000,392400,389949.5,398500,395000,391900,389700,399000,399000,399000,399500,405000,399900,4e+05,4e+05,417500,4e+05,4e+05,399949.5,399999,399995,399000,399999,419000,424450,425000,429999.5,423625,424999.5,419000,420000,428000,435000,439000,444900,439000,439000,445000,449000,449000,434947.5,444000,438750,445000,442000,443500,449000,450000,461958,459900,465000,459900,465250,463550,475000,480000,479995,479000,479500,478450,489117.5,485000,484995,489000,490500,490000,489622.5,485900
"Sheepshead Bay","New York","NY","New York-Newark-Jersey City","Kings",47,664000,679000,669000,669000,669805,699000,699000,699000,689000,688880,682500,699000,699000,699000,699000,689000,699000,699000,689000,689000,689000,689500,689000,689000,678500,650000,649250,649000,649000,666500,679000,684500,679500,679000,680000,679000,660000,649999,659444,697000,687500,679000,689000,680000,669000,685000,685000,689000,699000,688500,699000,727000,729000,699500,709000,709000,709000,709000,730000,749000,749888,749000,769000,769000,769000,774000,769000,769000,767000,784500,769000,769000,825000,799000,798000,799000,810000,842500,879000,899000,899000,899000,899000,899000,869900,884500,888500,880500,891500,889000,889500,889000,892500,899000,888500,899000,899000,899000,924000,954500,928000,928500,932000,949000,989000
"Willow Glen","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724444,1699000,1699450,1682000,1649500,1699999.5,1649000,1599900,1650000,1699000,1724000,1749000,1768500,1845000,1799000,1799000,1868888.5,1799000,1847000,1897500,1999000,2099888,2099944,2125000,1995000,1999997,2218500,2350000,2198500,2124500,2192000,2196000,2099500
"Northwest","El Paso","TX","El Paso","El Paso",49,249900,249888,249900,249500,249900,249900,249900,249900,250000,255000,259000,255900,250000,249945,249894,249900,249500,249900,249900,249000,247950,241500,243515,248700,248800,245797.5,248975,245000,249000,247900,249900,249900,249900,245000,245000,240500,240000,239650,242975,245000,244950,245950,244975,243200,242475,242000,239900,239000,237000,238040,239500,239900,238990,239000,238345,237745,240000,239250,239000,239000,234000,231763,233520,231100,234950,235000,230000,229250,229975,232475,235000,238000,237000,236200,239900,239500,239900,239500,239900,240000,239500,238925,239000,239900,239100,239900,239900,240000,240000,242500,244950,239900,235700,234900,235450,234475,237950,239000,240000,242700,245000,245000,243900,245000,246175
"Canarsie","New York","NY","New York-Newark-Jersey City","Kings",50,599000,598499.5,587000,585000,585000,579500,579000,580000,579000,579000,579000,575000,569000,559000,562500,569495,565000,569000,569000,550000,550000,562500,560000,559000,550000,549000,549000,549000,549000,559000,559000,550000,550000,550000,559000,540000,549999,549499.5,549499.5,549000,549000,549000,549000,550000,559000,569000,579000,575000,569000,559000,550000,565000,577000,589000,599000,599000,599000,599000,598750,599000,599000,599000,599000,599000,599000,599000,599000,599999,609000,609000,627000,629000,645000,645000,639999,648000,629000,648000,649000,650000,649000,650000,659000,679000,679000,675000,675000,679000,684500,680000,699000,697000,699000,699450,699950,7e+05,712450,719000,717000,719000,735000,724000,739000,732000,724000
"Mid City","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",51,848612.5,899000,899000,879000,859900,879000,899000,820000,859500,859000,834500,859000,835000,829000,859950,827000,775000,749000,795000,792801,759500,799000,799000,827989,790000,795000,749950,794950,799000,839000,849000,849000,842500,799450,799000,799000,849000,849000,879000,895000,896000,898800,899000,975000,889000,899000,9e+05,962500,910000,947474.5,950000,985000,997250,949974.5,975000,1020000,1077000,1049000,1059500,1049000,1132500,1099000,1049000,1044000,998800,1025000,1044000,1063000,1050000,1050000,1124500,1149450,1195000,1199000,1160000,1189000,1175000,1200000,1195000,1195000,1200000,1224500,1250000,1250000,1250000,1250000,1249000,1235000,1244500,1250000,1295000,1292500,1295000,1299000,1300000,1299999.5,1362000,1392500,1325000,1350000,1392500,1390000,1395000,1395000,1399000
"Logan Square","Chicago","IL","Chicago-Naperville-Elgin","Cook",52,399900,399000,394450,399000,389900,384450,387900,397450,374900,374950,369000,374900,374900,339425,349900,329900,324900,319900,322450,319000,336950,327000,348000,325000,349900,324500,349000,349950,374000,359900,371500,349900,360000,375000,376500,379000,387000,385000,359900,382450,375000,350000,350000,350000,359900,386900,399450,389000,399900,399000,384950,415000,399990,425000,419450,439000,449000,444900,449450,449900,439900,429900,420000,419900,419900,409000,437000,445900,450000,439000,449900,450000,452500,450000,456700,459000,450000,461200,459000,461200,472425,497500,525000,499999.5,499999,499999.5,499450,495000,482000,499000,499000,499000,495000,497000,495000,499000,479900,499000,499000,5e+05,525000,529000,539000,525000,524888
"Preston Hollow","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",53,469000,469000,449945,437000,429900,420000,415000,4e+05,4e+05,403000,419000,409900,425000,425000,4e+05,412500,427000,448000,424000,399900,399900,398750,4e+05,400970,399999,430000,449900,449900,489000,489000,454750,450000,442000,482750,499900,484900,498500,465000,499000,499000,489000,489000,489950,464000,450000,475000,477000,479000,454500,465000,462000,510000,499900,499450,5e+05,514900,544000,522000,484950,512250,549000,549000,549900,565000,570000,585000,558000,559000,575000,585000,550000,549000,544450,549999.5,559000,581750,575000,599500,625000,599250,639900,649999,655000,630000,590000,639900,649000,675000,669000,649450,649000,629000,625000,650000,674500,685000,699900,681000,675500,699450,754500,750000,739949.5,709900,725000
"Lower East Side","New York","NY","New York-Newark-Jersey City","New York",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500000,1472500,1416000,1430000,1500000,1299500,1262500,1299000,1269000,1315000,1315000,1430000,1440000,1495000,1500000,1573500,1575000,1598000,1607000,1575000,1580000,1588000,1600000,1630000,1630000,1682000,1650000,1640000,1580000,1599000,1610000,1610000,1580000,1568500,1567000,1551000
"Northridge","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",55,739900,699950,739000,699000,704900,695000,699000,685000,679925,685000,669000,669450,669000,669000,662475,649000,650000,675000,670000,652500,650000,649000,655000,675000,679450,679900,679950,679900,675000,669900,659000,664475,665000,689000,692000,689500,682500,682000,712500,739000,749000,749000,749000,755000,759000,787000,794925,825000,825002.5,824900,825000,799975,799974.5,799999.5,799000,799250,799500,799250,799999,799999,819000,825000,844500,875000,833000,845000,850000,877499.5,898000,879999,872000,849974.5,899000,880000,879000,849950,849450,863500,852450,850000,858944,882500,927000,1049000,1049000,1004999.5,999000,1e+06,1e+06,1009999.5,1010000,995000,1049999,998000,996500,1092000,1069000,1049000,1074450,1049000,1092000,1049475,1100000,1092000,1092000
"Flushing","New York","NY","New York-Newark-Jersey City","Queens",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814350,789800,740250,789800,785000,788000,777000,788000,754900,712616,730444,735000,849500,849500,850000,836888,859999.5,864000,868800,899000,899000,899500,980000,1048888,1081944,1069394,1080000,999000,899000,898000,899000,900443.5,921000,940888,934444,967388,959444,970888,968888,969444,968888,972888,980000,970000,962580,930260,949000,929444,974000,984500,998944,1024888,1022444,1049000
"Alafaya","Orlando","FL","Orlando-Kissimmee-Sanford","Orange",57,257985,250000,250000,250000,246500,250000,250000,252990,249990,249990,250000,249000,239900,246095,239000,234900,239900,231985,234990,234945,232431.5,234945,229450,230000,228000,229900,225500,229500,230000,230420,235000,239250,236900,239900,245000,237000,237000,245000,255000,258995,264450,264500,269900,267000,274900,269990,269994.5,274900,274900,276990,279000,279900,270995,268495,275000,279450,276995,274900,275000,279000,277950,279900,279450,284220,285000,289900,291000,299500,299000,299450,299900,3e+05,299000,301995,299900,3e+05,299900,299000,299900,3e+05,308950,315000,316500,319900,325000,335000,335450,338000,339500,339250,334900,332900,337500,339000,339000,338900,341000,344900,349000,349900,354900,359900,359900,353000,355000
"South Ozone Park","New York","NY","New York-Newark-Jersey City","Queens",58,592000,592000,599000,592000,589000,584000,575000,575000,575000,569000,579000,579000,569000,557700,553850,550000,549000,559000,550000,550000,549999,549000,549999,549999,549000,529000,529000,543999.5,549000,554000,559000,549999,557000,549000,542000,539000,549000,552000,569000,569000,569000,570000,575000,589000,579000,627000,649000,649000,634500,615000,593500,609450,604000,597000,629500,639000,649000,649999,649000,649000,649000,649000,649000,635000,669000,669000,669500,679994.5,664500,669000,675000,685000,675000,665000,679000,669000,677000,650000,649999,649000,665000,690000,699000,692500,699000,699000,692500,695000,669000,669000,670000,672500,669000,679000,689000,684000,669000,699000,699000,699000,712495,728950,709999,750000,730450
"Ahwatukee Foothills","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",59,375000,369000,349900,349000,345000,339450,339000,339000,335000,330000,339000,327000,320000,325000,327300,325000,325000,315000,310000,305000,319000,319000,324900,320950,331900,349000,365000,349000,367450,360000,349900,350000,358000,350000,349950,350000,359950,360000,365000,375000,382500,389900,399900,396950,390000,369900,369900,379950,384900,382450,379000,413000,404500,395000,386800,389000,379900,395000,399000,399000,398500,4e+05,410000,415450,409250,4e+05,412000,409900,399999,414900,425000,425000,435000,424200,419900,419945,434777,434000,445000,439900,449250,439900,444900,444900,440000,439900,447500,449000,450000,449000,439000,439450,445000,444950,439900,447245,440000,440000,450000,460000,464490,454500,458500,462500,465000
"West","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",60,284950,279950,274000,269900,274500,279450,284950,284900,279900,281200,284450,283450,295000,299900,299925,289950,289900,289450,290000,299450,283500,275000,275000,271000,274950,269900,264950,283400,275000,277000,275000,283500,284200,294996,295000,289900,283200,286890,297000,295000,284500,277950,275000,275000,289000,299000,315000,315000,317500,320000,3e+05,3e+05,310000,325000,325000,3e+05,307000,3e+05,299950,327000,329000,333675,333750,345450,342426,340952,340926,349900,349950,350000,336500,324950,335000,329900,349900,344055,339900,349900,350000,349950,349900,359888.5,369445,377500,369900,399900,397239,397239,387000,385000,398000,385000,377300,375000,369000,365000,368445,369900,369999,379675,377000,385000,382990,399900,394950
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999499.5,950000,924999.5,967500,1049000,1075000,1050000,1024999.5,995000,990000,984500,979000,954000,979000,1022500,1035000,1100000,1200000,1200000,1275000,1299000,1299000,1274500,1250000,1299479.5,1299000,1299000,1200000,1199925,1199500,1198000,1200000
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",62,735000,783500,757500,744500,735000,739000,769499.5,788000,750000,750000,749000,719000,719000,727000,699000,699000,699000,699000,699000,685000,699000,679000,665000,659999,658900,650000,629000,649000,679000,679000,679000,675000,679250,679000,699000,699000,734000,750000,750000,769000,754450,750000,788500,779000,769000,799000,785000,794500,775000,785000,787000,785000,766950,775000,799000,850000,8e+05,789000,779750,799000,829000,834500,820000,914000,867000,894500,867000,887500,885000,899000,899000,899900,985000,996500,995000,954500,939000,968500,959000,929000,968000,995000,985000,938000,912450,925000,975000,978000,988888,988944,989000,983944,979000,979000,977000,999499.5,993500,989000,999499.5,1012000,1069444,1093444,1093444,1149000,1095000
