"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"University Place","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995000,1100000,999000,999999,950000,895000,895000,899000,915000,949000,949900,925000,995000,995000,999900,999949.5,999900,999900,969000,977000,999900,998000,979900,1075000,993500,1079000,1112500,1112500,1150000,1124950,1050000,1050000,1079500,1075000,1062500,999990,1099000
"South Gateway","Salem","OR","Salem","Marion",524,235900,232000,229250,229500,229950,229900,229900,229900,225000,229000,224900,227000,231950,219900,219900,219900,217250,214999,219900,219900,225000,220000,220950,219900,224900,219900,229950,227950,218900,212450,209900,199950,199000,190425,189900,189900,189900,215000,215000,229900,232450,232450,239900,241900,239900,237900,239900,239900,229900,235000,243500,249970.5,249942,254900,249950,250000,254800,249950,254900,264900,272900,259900,259900,259900,279900,279900,279900,289900,299700,299900,296000,295000,295000,299900,299900,299000,299900,299900,299900,295000,289999,299450,317500,324900,302400,309900,319900,352450,349900,359900,349900,355000,355000,369000,369999,382450,389900,396750,379900,359000,359000,379250,383287,379900,381300
"Wallingford","Seattle","WA","Seattle-Tacoma-Bellevue","King",525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695000,695000,745000,735000,759000,737500,725000,769999.5,750000,749375,749975,699999,722450,699950,799475,850000,832450,849000,875000,875000,899000,849900,862425,884975,874950,899900,942000,948975,949000,914375,928800,935000
"DRNAG","San Bernardino","CA","Riverside-San Bernardino-Ontario","San Bernardino",526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205992.5,199450,199000,204900,199800,205000,210000,204900,210000,215000,220000,220000,219900,219000,220000,220000,229000,233750,236625,224900,219000,217000,220609.5,219974.5,224950,222450,220000,224900,229900,235000,236000,245000,245000,245000,247000,245450,249945,258000,257450,255000,267000,269499.5,267499.5,265000,265000,267900,269900,269900,269950,275000,275000,290000,294000,293500,292000,294500,293000
"Jefferson","Cleveland","OH","Cleveland-Elyria","Cuyahoga",527,69771,69900,69900,69900,70000,69900,69900,69900,69900,67900,66250,64500,64500,63450,60447.5,59062.5,56900,58000,57500,59900,55250,54900,54500,55000,59900,59900,58650,52500,49938.5,49900,49900,54900,51000,57000,54500,51500,50000,54250,54500,51000,54450,51000,54900,49900,50000,55400,59500,62000,62475,60000,60000,62700,62700,64450,64900,59900,59900,59900,59900,59900,59000,59000,57900,59900,60000,63900,59900,59900,58750,58000,56500,57247.5,58000,55000,58950,59900,63450,62900,64500,62500,59450,58450,58109.5,56900,60000,59900,63900,63700,68000,69000,65000,69900,69900,68950,65000,65000,65822,65000,65000,69900,79900,80000,79250,78350,77700
"Midvale Park","Tucson","AZ","Tucson","Pima",528,108550,110000,1e+05,1e+05,103450,99900,99450,99900,98000,97500,96900,93000,90000,87500,85750,85000,84000,84900,82950,79900,79900,79900,79650,76000,74875,75000,78900,74900,78900,85500,86900,86450,89900,90000,90000,96000,89000,94950,97750,1e+05,99900,104950,102400,109000,108499.5,105000,108000,110000,112500,119000,114950,116900,118200,114750,118000,120670,124900,124875,130000,129000,127050,129900,138500,137500,135250,134900,139450,135000,135000,135000,137500,134900,135000,137000,135000,135000,145000,147670,147840,144800,141000,142000,149900,149000,149900,147000,145000,145000,149900,154900,152450,152450,149950,159900,159950,163750,163500,161427,160000,159900,159950,159950,165000,165500,165500
"Puritas-Longmead","Cleveland","OH","Cleveland-Elyria","Cuyahoga",529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39900,37900,39950,44900,49900,54900,57500,59950,59724,51950,49950,54950,53750,49000,49950,49900,49900,49900,49900,49900,49000,49000,49900,49500,52000,54900,54950,53000,49999,49900,49950,49700,48250,46000,45375,44900,44945,44900,48000,46250,50000,50000,54950,50000,50000,54900,50000,53000,52950,53000,58450,59282.5,61250,63500,64900,66950,69000,68000,64900,67000,60000,65000,64000,64900,69900,69900,74900,75000
"Audubon","New Orleans","LA","New Orleans-Metairie","Orleans",530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854000,825000,806000,791500,759000,792500,818750,949900,837000,847500,862500,930000,930000,894250,865000,944500,944000,962000,929500,937000
"Canyon Crest","Riverside","CA","Riverside-San Bernardino-Ontario","Riverside",531,342000,335000,354900,354000,370000,354000,369500,369900,364900,354000,350000,334000,324900,320000,309000,290000,294500,294000,292250,312000,341250,314925,324500,322000,324450,317450,310000,317450,332500,328936.5,319900,329900,325000,359000,349950,357500,369000,374900,369000,399450,380000,360000,375000,385000,419750,399000,387500,389000,389000,379000,379000,399900,421000,429950,426750,405000,425000,435000,429900,432450,429000,429250,439900,444900,449500,435000,439900,442450,444900,446500,445000,449000,464000,454450,449999,454499.5,459000,477500,484900,462495,465000,464900,469000,472445,499000,499900,499900,529950,554500,529419,539850,549000,539800,540000,550000,577000,567450,589499.5,588000,548500,549000,529000,549000,529900,515000
"Lake Houston","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",532,242700,247226,249000,249000,249000,249900,229900,225000,223201,216900,219000,220000,220900,219900,223250,219000,225000,225600,229900,239900,235000,234900,234950,235000,225000,228500,229900,236490,226990,235445,229900,233969,230000,229900,231995,226990,238745,235990,249445,249990,253990,255000,245325.5,253000,251025,284900,272094.5,283925,279615,289900,298250,306990,309109,299900,299900,299949.5,308500,299500,314495,311495,311495,314514.5,322067,315000,318981.5,313490,319495,319990,324450,316310,313608,319900,319549,319900,327482.5,320000,324900,324997.5,313627,324466,319900,325642.5,324900,319945,325490,324900,314900,315000,314995,299900,299999.5,306525,306262.5,305000,314495,301995,309995,314747.5,315000,314995,313995,319990,324450,309450,319000
"Pine Crest","Pawtucket","RI","Providence-Warwick","Providence",533,189000,189000,194700,189000,189000,179900,185000,184900,184900,179900,179900,177450,169900,165000,165000,159900,159950,159450,158000,149900,154900,149900,145000,149000,149000,149000,139900,149900,149900,149900,149900,149900,149900,149000,144000,147500,138700,152450,149950,149900,149900,149900,149900,150000,154950,154500,155000,145000,144900,149900,144900,154900,166950,169900,169900,166900,159000,159999,159900,159900,155500,158000,159900,169900,169900,169900,170000,170000,169950,174950,179900,179900,179900,182000,179900,182500,183700,186000,190900,197500,190900,189900,189900,189900,184900,180000,189900,189900,189900,199900,199000,199900,208900,209000,214900,214900,200950,194900,2e+05,209999,222400,219900,224900,219900,225000
"Port Richmond","New York","NY","New York-Newark-Jersey City","Richmond",534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394450,394500,399400,409450,399450,399000,394500,399500,399000,399500,399900,4e+05,427294,427294,425000,428147,429000,459000
"Five Points","Denver","CO","Denver-Aurora-Lakewood","Denver",535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550000,543000,612500,543000,543000,565000,550000,565000,639900,607500,6e+05,587000,577450,579950,595000,595000,582450,595000,550000,595000,595000,625000,625000,625000,655000,655000
"Hyde Park Brookwood, Southern Hills","Shreveport","LA","Shreveport-Bossier City","Caddo",536,135000,135000,139500,142450,139900,139900,135000,139900,139900,140000,141150,139950,134900,132500,134900,135000,134900,130500,135000,135000,139000,134900,135450,137900,130000,134900,129700,139900,139000,142500,142500,142900,139900,137000,139700,131500,135810,135810,134999,139000,144950,144900,139900,139900,144950,142500,149900,144950,139200,144900,137200,138500,140000,142450,135000,135000,139900,139900,139700,139500,139500,138000,137900,139900,142500,142500,139950,136000,139900,139500,138000,139900,138250,139000,139000,139900,139900,139900,146950,141500,139900,139900,145000,142500,147950,144950,141750,144500,149400,148950,143900,142450,139900,142000,143900,144900,140000,139900,139950,150000,149900,149700,145000,148500,139900
"Huntridge","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113978,113978,119700,119900,119900,124950,119949.5,125000,120000,124500,130000,129999,129450,129900,134900,129000,134900,139000,139000,139000,138888,139900,139995,139999,139450,139970,144900,143950,154900,154900,151000,150000,150500,157000,159999,165000,165000,167500,167500,169894,183949.5,187265,190450,194450,199900,197500,207450,214900,219499.5,219900,219900,225000,239900,241000,240000,243450,249888,249900
"Point Breeze","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299449.5,299999,299999.5,299900,299900,295000,289950,274950,279250,299450,309450,292400,292450,278000,274900,282250,279700
"Bay Park","San Diego","CA","San Diego-Carlsbad","San Diego",539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749000,749500,750000,750000,744450,787500,775000,770000,799900,799900,799000,799000,799000,789000,789000,784000,789000,799000,822000,825000,822497.5,819497.5,825000,822000,830000,850000,869000,849450,829900,825000,829900,825000,839500,850000,877000,897000,895000,850000,869450,869450
"Sun Lakes","Chandler","AZ","Phoenix-Mesa-Scottsdale","Maricopa",540,285000,279000,279000,252500,249900,249450,235000,236450,235000,239000,249900,239000,244500,249000,244900,234900,219900,218500,209950,214900,220000,229000,229000,229500,230000,234900,234000,234200,237500,227000,224000,214500,219000,235000,244950,239900,231750,219000,216700,224950,231250,233750,266450,269000,274900,264900,264900,269000,278500,293500,287000,283000,289900,309000,299000,3e+05,289000,299000,285000,287000,280000,274950,272000,274000,279900,282450,275000,290000,290750,288000,289900,299000,294900,285000,279250,279900,275000,275000,277500,279000,274950,288750,289900,299000,299500,307000,299900,303500,294500,293000,299900,314900,327450,334700,344900,339900,339000,342000,334900,329900,329900,339000,329900,330000,339000
"Eggertsville","Amherst","NY","Buffalo-Cheektowaga-Niagara Falls","Erie",541,114900,117400,129450,130178,129900,129700,124950,124900,119950,121750,129900,129950,119999.5,129900,129900,129900,137900,139000,128450,129400,129900,129900,129900,129900,128900,127850,129555,139800,136950,133800,130000,129900,138150,138450,139777,139838.5,134900,132200,138400,134500,129900,128000,129900,129900,134950,139900,139900,119950,119800,119900,121400,124900,134235,138700,134900,129900,131900,132000,124900,129900,129900,134500,139900,129950,124900,126950,136950,139900,139900,134000,129900,139900,130000,129999,144900,139900,165000,164500,159850,159900,149900,147450,147450,134900,132400,154400,159900,154400,150000,149900,152949.5,155449.5,149900,149900,149900,137450,137450,139900,159900,169900,169950,169900,168700,164900,164900
"West Grand","Grand Rapids","MI","Grand Rapids-Wyoming","Kent",542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70398,69900,69900,74900,74750,74750,75277.5,75000,75455,69900,69950,74900,74900,74900,74900,74900,74900,79900,79900,78900,74900,74900,78000,79900,79900,74900,79900,81400,87400,89900,102750,99900,99900,1e+05,99900,99950,99000,99450,109900,99900,110000,114900,114900,120000,120000,112450,109900,112450,119900,114900,134900,129900,127450,134950,125000,129900,139900,139900,139900
"Ellet","Akron","OH","Akron","Summit",543,98750,99949.5,89900,89900,89900,93700,90900,92362.5,91000,89207.5,84325,82950,81500,85450,83400,84150,89000,84000,81450,84000,84900,84900,81450,75000,75000,74900,75365,72000,75000,79450,84900,84500,81200,78500,78950,78000,78000,77500,84450,84450,87000,84900,82350,82500,82500,79950,79900,79900,79900,79900,79900,79900,79900,79900,79900,79900,79742,79900,79900,79900,79900,79950,81250,82900,84999.5,85000,84900,84900,84900,87500,89900,89900,84950,87500,89900,90700,89900,89900,93450,92000,89950,89900,88900,85450,84950,84900,93150,93150,94900,94950,94950,99000,98900,99900,99500,99900,105728.5,104500,104900,99900,99450,99900,1e+05,99500,99900
"Sunland","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",544,399999,399000,399999,399250,384450,375000,359900,358750,352500,350000,345000,349950,340000,339450,337000,329000,329000,315000,317000,314950,315000,309000,310000,312500,305000,299000,304500,299900,299900,319900,322500,325000,325999,320499.5,325000,315000,321250,310000,314400,350000,360000,385000,389500,4e+05,410000,412500,422400,399475,424900,424900,434900,475000,459000,464900,469900,457000,475000,449000,449000,456450,465000,459000,479000,469000,489500,489500,499000,515000,494000,499000,499800,507500,512000,519000,517000,497000,499000,521950,530950,549000,549000,534950,529750,545000,574500,584950,599000,588000,566500,559900,539000,539000,535000,567000,567000,582250,585000,569930,565000,575000,589999,599000,614000,589000,585000
"Hauppauge","Islip","NY","New York-Newark-Jersey City","Suffolk",545,524000,509000,524000,519000,524450,524450,499000,498555,499000,499000,479000,475000,475000,479495,499000,495000,479000,477000,470075,459000,469000,469000,469000,474499,479000,479900,484950,489000,469000,469000,473000,454499.5,449000,439000,447000,445000,445000,449000,454450,469990,474000,484900,479000,489000,489000,492000,496500,497000,499875,499875,499875,495000,509900,499875,499000,499000,499949.5,499999,499000,499999.5,499000,519000,515000,504937.5,499000,499000,499000,497000,482499.5,479000,499000,487500,495000,489000,492000,495000,497000,499000,499000,515000,499000,488875,494500,489500,499944.5,489000,499890,524990,517495,519500,504999.5,491750,495375,519000,499000,495000,499000,499500,5e+05,537000,539495,529749.5,539888,529500,524900
"Delmar Parkway","Aurora","CO","Denver-Aurora-Lakewood","Arapahoe",546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231450,247500,255000,252500,259250,255000,262000,263450,260000,262500,274900,279900,280000,287000,280000,287000,299900
"Windsor Park","Austin","TX","Austin-Round Rock","Travis",547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329500,329000,328000,336750,350000,368000,332750,334500,340000,354900,332750,329000,345950,349000,349900,349000,335000,335000,336250,329900,332200,348000,339950,335000,334000,329475,349500,350000,369950,369950,382000,395000,4e+05,4e+05,399900,390000,395000,399000,387432.5,385000,374999,390000,374900,389500,391500,397000,4e+05,389250,389250,399996.5
"Delmar","Bethlehem","NY","Albany-Schenectady-Troy","Albany",548,250000,254500,244900,259850,252000,269700,275000,272900,279450,281950,275000,263450,249900,259000,258950,257500,272400,269450,274900,272200,264900,259900,264950,259900,255000,247000,251900,282400,279900,284500,284900,284900,288000,271750,269900,249950,244900,242450,239900,241250,245000,239950,242500,249000,245000,267000,267000,264950,250000,250000,262400,257000,269450,279900,279000,274900,279700,259900,254900,249900,249900,249900,249900,249900,263950,268725,267000,269300,264950,267000,262450,259000,255600,255600,268000,269900,285000,279900,297000,279450,272950,275000,271900,274800,299000,302450,307450,319900,310000,309950,312450,309900,299000,309900,310000,314900,317400,309900,319450,309950,309900,319900,310000,319900,321250
"Panorama","Cathedral City","CA","Riverside-San Bernardino-Ontario","Riverside",549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227000,229900,239000,229500,249000,249500,249500,249000,255000,252450,249000,247000,243900,246000,242250,245000,249900,224949.5,249900,249950,252450,247900,249900,270000,285000,275000,277000,277000,275000,282499.5,275000,285000,285000,289000,285000,279000,277000,292200,292700,295888,305000,311500,314900,302500,305000,305000,299999,299999,310000,322400,325000,330000,339000,339000,339000,334900,339000,335000,328000,325000,326000,325000,314900,319000
"North and East","Richmond","CA","San Francisco-Oakland-Hayward","Contra Costa",550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319000,303000,348888,349950,330000,349000,350000,349500,349888,380000,360000,369900,389000,380000,379000,379500,374750,388150,398888,407475,385000,378000,378000,378000,378000,399000,413000,444000,449000,439900,440000,449000,449000,449000,464950,439000,462000,460000,480000,488888,488888,499000,499000
"Buffalo","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490000,449500,449749.5,435000,460000,459000,475000,467450,465000,462450,499900,521950,549000,554499.5,599974.5,581999.5,575000,599900,622425,580000,549999,549990,549900,555555,555555,577500,589900,577450,589500,589990,589990,599950,599950,599999.5,626500,619000,621950,674000,640000,599450,624949.5,624900,662449,649900,676999.5,612394,667499.5
"Kenmore","Akron","OH","Akron","Summit",552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48500,53900,54900,49900,49000,48000,48000,49900,49900,49995,50000,50000,49900,49900,49950,50000,52500,53000,49900,52900,49900,49900,49000,49900,49900,49650,49400,49400,47000,47000,47500,49650,49900,52450,49900,48500,47900,51200
"Eastside","Riverside","CA","Riverside-San Bernardino-Ontario","Riverside",552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254950,259800,262495,260000,245000,254900,255000,250000,242450,239900,245000,249950,239900,239450,239500,254950,249000,257450,250000,266000,262900,256450,250000,255900,258700,268000,262000,268450,290000,294900,294900,285450,285450,297000,310000,312449.5,316999.5,289950,279900,287495,315000,324900,330000,330000,315000,315000,334950,335000,340000,349000,330000,332500,347450,344900
"Sarasota Springs","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",554,149700,135000,144000,144000,145000,139700,129900,124900,119900,119850,121500,120750,119900,119900,121500,129000,119900,123450,115750,115750,112499.5,115000,119000,118900,112450,110000,103500,114900,119900,129500,128250,129900,119000,124838.5,142400,140949.5,130000,139900,145783,145783,149394.5,149900,149000,149900,142700,142950,149450,149950,159900,159900,164900,167500,164900,153000,169900,180000,172000,169900,169900,174900,169900,170750,179900,179950,179900,187400,199900,209777,202450,211838.5,199900,199999.5,200500,229800,228000,229450,229000,235000,249900,249000,245000,244850,246750,250000,249700,240000,239000,229900,239900,249000,243400,249900,249900,249900,259900,259900,275000,264500,269450,244450,248000,249000,245000,249450,249000
"North Hill","Akron","OH","Akron","Summit",555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47500,47500,49000,49000,49450,45000,44900,45000,44875,44875,42500,44875,49997.5,51450,49999.5,49900,48900,47900,45000,42900,39999.5,39999.5,45900,49900,54450,54450,49900,48000,45000,47750,46900,49900,49900,51450,49900,54586.5,52900,54273,54900,54900,52784.5,53069,53900,49999,47200,49060.5,49223,56500,63900,64850,63400,59500,55000,54400,50000,54900,56000,56366.5,55500,55500,58644,59875,59900,59900
"Playa Del Rey","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1799000,1787000,1799000,1775000,1587500,1749000,1532000,1599000,1724500,1750000,1850000,1850000,1795000,1695000,1695000,1695000,1794500,1999499.5,1964000,2150000
"Central West End","Saint Louis","MO","St. Louis","Saint Louis City",557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,359500,339950,304950,299900,296200,299900,286950,299450,3e+05,303900,344100,3e+05,289900,289900,294900,289700,315000,315000,349000,325000,328750,332500,332000,345000,310600,317000,315000,315000,315000,312800,334500,317500,325000,369000,345000,340000,325000,327450,346950,349000,359900,372500,406000,364450,379000
"North Gateway","Phoenix","AZ","Phoenix-Mesa-Scottsdale","Maricopa",558,263500,249000,239950,249450,249900,249450,229000,225000,228257,239900,230024,229990,229833,224990,229900,220000,227949.5,224700,229949,229924.5,235950,234900,235000,242495,234950,241000,245495,249500,249500,265000,270000,275500,278500,278910,275450,274700,295000,299000,299900,299900,305495,332325.5,331760,329500,320990,329000,335000,329890,342500,349990,369000,358000,350000,349000,349450,352945,349945,349900,347445,349900,335995,337000,338845,339000,346990,346990,341256,344990,349995,350000,354900,356245,350990,350945,358500,360000,358995,356450,366495,359990,364700,374900,379000,378736,375000,379900,379990,379000,376990,376000,379000,379900,373990,379000,379000,378725,380000,384950,384950,399700,397755,395000,395870,394900,389700
"Grays Ferry","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125000,134450,125000,129900,129900,125000,120000,134400,145000,142450,139900,124750,134000,140000,150000,147500
"Alamo Farmsteads-Babcock Road","San Antonio","TX","San Antonio-New Braunfels","Bexar",560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158950,167000,179900,175900,169900,172500,167500,179000,189950,188500,183900,189000,181400,195000,209900,202489.5,207000,199200,189000,190900,186500,191000,191000,198450,192000,197000,205000,205000,205750,199700,200450,199900
"Oleander Sunset","Bakersfield","CA","Bakersfield","Kern",561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,119500,139900,145000,142450,130000,130900,136950,134900,130200,139000,131000,117500,125450,119950,123750,123700,127500,130000,124999,130000,130000,130000,141375,156000,155000,154950,149000,159900,162450,158800,155000,159900,156350,149999.5,145735,136831,147975,149950,160000,167450,165000,156500,165000,160750,165000,169000,175000,181900,165000,179900,169900,174500
"South Campus","Baton Rouge","LA","Baton Rouge","East Baton Rouge",562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,167000,165000,165000,165000,174450,167500,176000,165000,163000,161250,165000,165000,165000,164900,164650,158500,159900,161450,159000,159000,158500,159000,159000,157950,159900,150000,155000,158950,158950,158950,158000,156000,159450,163000,162000,160000,160000,159900,159900,162500,175000
"Franklin Park","Toledo","OH","Toledo","Lucas",563,109450,109900,109900,109900,109900,109000,105400,104900,106900,109450,108450,103900,94900,92900,89900,89900,98900,98900,89900,99900,104900,104500,104900,99900,99900,92450,97000,93900,93500,99900,99500,94900,92400,93900,89900,89900,89900,87000,89900,89950,99500,99000,104900,99900,108500,110000,94900,99000,94900,89900,94900,99900,109900,114950,114900,114900,109900,114900,109900,102900,104900,109900,109900,102200,99900,101900,119450,115000,116400,114900,103750,109900,114400,114900,114950,109900,111450,117500,113200,119900,114900,109900,110000,109950,105000,107450,109050,106900,109900,109900,109900,114900,109900,110950,107500,102000,99900,104900,118500,115450,119500,119900,111400,113900,114900
"Hyde Park","Scranton","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna",564,79000,83950,95000,93500,79500,89200,90000,90000,79450,72450,67450,69900,80000,80000,77950,79000,80000,85000,85000,85000,89900,89900,80000,84900,79900,83200,89900,89900,89900,90000,89000,89250,89000,88900,84750,89000,89700,89453,89674,95000,87750,95000,85000,89450,84950,89000,87700,88450,89250,96325,89900,85000,85000,89500,89700,89900,89500,84700,84500,79900,83000,84900,87700,84900,79900,79900,79000,79900,85000,89900,85000,85000,83950,88450,85950,85000,88500,86250,85000,85000,79900,71500,69950,70000,68000,67000,65000,63500,69500,69423,72400,74950,73700,74900,69500,69500,73450,74500,71450,71500,73000,83000,79000,89000,89000
"Squirrel Hill South","Pittsburgh","PA","Pittsburgh","Allegheny",565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369450,369000,359500,359950,350000,352000,382500,372000,369000,333000,349900,327000,352500,365000,355000,357000,333000,369000,357000,359000,350000,350000,349950,359500,350000,349000,377000,365000,350000,359900,375000,375000,375000,377000,325000,355000,345000,322500,357000,385000,377450,350000,349000,357500,394000,381900,424900,419000,418500,389500,410000,377500,399000,389500,419000,375000,387000,404000,399500,389000
"Galewood","Chicago","IL","Chicago-Naperville-Elgin","Cook",566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240500,243000,249000,248950,239000,221950,217450,207400,199899.5,189900,212449.5,229900,239000,242000,229000,249950,259450,259000,250000,230000,227455,252250,273900,269900,259800,259800,259700,250000,262950,260000,246950,229900,220000,232400,270965,265000,279450,277000,274500,279000,279000,282950,279900,281450,275000,285950,285950,284500,281949.5,304950,290950,294500
"Elmwood","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",567,74900,69900,69949.5,69900,64950,68000,66900,69000,70500,69900,69900,69000,69900,69999.5,69999.5,74999,74900,69900,69900,69900,69900,68000,68000,68900,69000,69900,69900,69900,69900,69900,66500,65000,65000,60000,62900,61250,62500,68000,66500,68000,65000,65000,61500,64900,60950,57000,54950,55500,56000,62450,58650,50000,52990,60950,61000,65250,65000,67000,69450,67999,60000,67000,66000,69000,62000,64950,66500,64000,64990,68000,71000,68500,72000,73600,73000,70000,68450,68250,66000,65000,64950,70950,72000,60000,64400,67450,69900,69900,75000,74900,79999,74950,69900,69900,76250,73000,73950,75500,69000,74900,72450,69990,69990,74500,74990
"Scripps Ranch","San Diego","CA","San Diego-Carlsbad","San Diego",568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734000,759000,733500,757000,779000,789000,779000,774500,754450,734497.5,735000,746900,759900,774000,785000,810000,8e+05,798750,798500,772400,764450,754500,779000,795000,795000,827450,839000,817500,889000,895000,849950,857450,850000,845000,799000,850000,882000,875000,849000,872500,925000,910000,892500,914500
"Rita Ranch","Tucson","AZ","Tucson","Pima",569,174900,169900,174900,174950,171250,168750,164900,160000,159900,158900,156200,149900,148450,145000,146250,145860,142500,138900,139375,137850,130900,125000,125000,126950,125000,129000,132750,132250,142000,143000,141750,141888,141400,146000,149925,151900,151900,154900,159900,166250,164900,168400,169900,169450,169900,167900,174250,175750,179950,179950,185000,190400,185000,190000,189700,185995,189700,187245,184900,182900,181000,177000,171945,174950,179900,179900,179900,182000,184250,185495,180000,182000,179750,174950,174950,179500,179950,180000,181500,179500,175000,178750,190000,191500,185000,189900,189900,195000,189000,195000,199900,203245,205000,209900,199900,2e+05,199890,208000,215990,210000,223945,219900,224900,225000,220000
