"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-09-30,"Rose Garden","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara","San Jose",964,3483,0.00057454754380925,0.00230215827338129,0.00345721694036301,3745
2018-09-30,"Eastwood","NY","Syracuse","Onondaga","Syracuse",965,1154,0.000867302688638335,0.00260642919200695,0.0113935144609991,4588
2018-09-30,"Springdale","NJ","Philadelphia-Camden-Wilmington","Camden","Cherry Hill",966,2544,-0.00117785630153121,0.00118063754427391,-0.0507462686567164,5414
2018-09-30,"Aberdeen","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",967,1149,0,0,-0.00173761946133797,4584
2018-09-30,"Brainerd","IL","Chicago-Naperville-Elgin","Cook","Chicago",968,1396,-0.000715819613457409,-0.00143061516452074,0.00431654676258993,3679
2018-09-30,"Murraysville","NC","Wilmington","New Hanover","Wilmington",969,1249,0,-0.00319233838786911,-0.0340293890177881,5888
2018-09-30,"Meridian Kessler","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",970,1591,-0.005625,-0.0286935286935287,-0.0949943117178612,3423
2018-09-30,"Hill","CT","New Haven-Milford","New Haven","New Haven",971,1296,0.000772200772200772,0.00232018561484919,-0.00765696784073507,2480
2018-09-30,"Beverly Crest","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",972,8682,0.00474482120124986,0.0237000353731871,0.0574908647990256,6285
2018-09-30,"West Side","NJ","New York-Newark-Jersey City","Essex","Newark",973,1439,0,-0.00138792505204719,-0.00758620689655172,2670
2018-09-30,"Angel Park Lindell","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",974,1235,0,0.000810372771474879,0.0283097418817652,5784
2018-09-30,"Glendale","UT","Salt Lake City","Salt Lake","Salt Lake City",975,1250,0,-0.000799360511590727,-0.00477707006369427,2776
2018-09-30,"Zaferia","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",976,2139,0.00281293952180028,0.0089622641509434,0.0418899171943497,2150
2018-09-30,"Gibson Springs","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",977,1338,0,0.00074794315632012,0.0237184391736802,4557
2018-09-30,"Cherry Hill Mall","NJ","Philadelphia-Camden-Wilmington","Camden","Cherry Hill",978,1911,0.00157232704402516,-0.002088772845953,-0.0113812726332126,4645
2018-09-30,"Jamaica Hills","NY","New York-Newark-Jersey City","Queens","New York",979,2198,0,0.000455166135639508,-0.0287229341581971,2035
2018-09-30,"Willow Meadows - Willowbend Area","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",980,1796,-0.00111234705228031,-0.00332963374028857,0.0429732868757259,3855
2018-09-30,"Album Park","TX","El Paso","El Paso","El Paso",981,1040,0.000962463907603465,0.00386100386100386,-0.00573613766730402,3982
2018-09-30,"East Oak Hill","TX","Austin-Round Rock","Travis","Austin",982,2235,-0.000894054537326777,0,-0.0154185022026432,3328
2018-09-30,"Jacksonville Heights","FL","Jacksonville","Duval","Jacksonville",983,1056,-0.00189035916824197,-0.0028328611898017,0.00380228136882129,4186
2018-09-30,"Southwest","KS","Wichita","Sedgwick","Wichita",984,750,-0.00133155792276964,-0.00662251655629139,-0.015748031496063,4844
2018-09-30,"Bull Run","VA","Washington-Arlington-Alexandria","Prince William","Manassas",985,1640,0,0,0.0186335403726708,3082
2018-09-30,"Shadyside","PA","Pittsburgh","Allegheny","Pittsburgh",986,1610,-0.0018598884066956,-0.0018598884066956,-0.0501474926253687,3995
2018-09-30,"Windsor","CO","Denver-Aurora-Lakewood","Denver","Denver",987,1427,0.00140350877192982,0.00634696755994358,0.0318148951554591,5094
2018-09-30,"University Heights","CA","San Diego-Carlsbad","San Diego","San Diego",988,2356,-0.000848176420695505,-0.00464723278411491,-0.00548754748839173,3383
2018-09-30,"River Mountain","AR","Little Rock-North Little Rock-Conway","Pulaski","Little Rock",989,1684,0.00357568533969011,0.00717703349282297,-0.0355097365406644,4441
2018-09-30,"Riverdale","NY","New York-Newark-Jersey City","Bronx","New York",990,2041,-0.00293111871030777,-0.0125786163522013,-0.0537783959202596,2750
2018-09-30,"Lakeview Terrace","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",991,2695,0,0.00148643626904496,0.0413446676970634,2749
2018-09-30,"Edgewood","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",992,1119,-0.00178412132024978,-0.00709849157054126,-0.00444839857651246,3997
2018-09-30,"South Southwest","TX","San Antonio-New Braunfels","Bexar","San Antonio",993,1049,0,-0.00285171102661597,-0.0454959053685168,3731
2018-09-30,"Buckroe","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",994,1098,0,0,0.00273972602739726,6267
2018-09-30,"Green Run","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City","Virginia Beach",995,1346,0,0.000743494423791822,0.00372856077554064,18170
2018-09-30,"Ocean Crest","CA","San Diego-Carlsbad","San Diego","San Diego",996,2741,0.000364963503649635,-0.000729128691213999,0.0103206782159971,2863
2018-09-30,"Chambersburg","NJ","Trenton","Mercer","Trenton",997,1208,-0.00494233937397035,-0.00902378999179656,-0.0289389067524116,3885
2018-09-30,"North Cambridge","MA","Boston-Cambridge-Newton","Middlesex","Cambridge",998,2492,-0.000801924619085806,-0.00200240288346015,-0.0691072095629436,3610
2018-09-30,"Lee Miles","OH","Cleveland-Elyria","Cuyahoga","Cleveland",999,865,-0.00115473441108545,-0.00115473441108545,-0.0046029919447641,6193
2018-09-30,"Springwells","MI","Detroit-Warren-Dearborn","Wayne","Detroit",1000,749,0,0,0,4362
2018-09-30,"Mars Hill","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1001,829,0.00851581508515815,0.019680196801968,0.020935960591133,4091
2018-09-30,"Brentwood-Darlington","OR","Portland-Vancouver-Hillsboro","Multnomah","Portland",1002,1685,-0.001185536455246,-0.00236826524570752,-0.0099882491186839,4637
2018-09-30,"Heritage","TX","San Antonio-New Braunfels","Bexar","San Antonio",1003,1235,0,0.000810372771474879,0.0106382978723404,4432
2018-09-30,"South Land Park","CA","Sacramento--Roseville--Arden-Arcade","Sacramento","Sacramento",1004,1841,-0.0010851871947911,-0.00378787878787879,0.0120945574491479,5227
2018-09-30,"Lazy Brook - Timbergrove","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",1005,2507,0.00159808230123851,0.00320128051220488,0.0595942519019442,3701
2018-09-30,"Windy Hill","FL","Jacksonville","Duval","Jacksonville",1006,1172,0.00085397096498719,0.00514579759862779,0.028972783143108,3727
2018-09-30,"Washington Square","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1007,1568,0.00127713920817369,0,-0.0946882217090069,4709
2018-09-30,"Highland-Perkins","LA","Baton Rouge","East Baton Rouge","Baton Rouge",1008,1589,-0.00125707102451289,-0.00313676286072773,-0.0530393325387366,5551
2018-09-30,"North Baton Rouge","LA","Baton Rouge","East Baton Rouge","Baton Rouge",1009,951,-0.00834202294056309,-0.0315682281059063,-0.0811594202898551,4290
2018-09-30,"Chevy Chase","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1010,3953,-0.00101086681829669,-0.00126326427488631,-0.0534003831417625,3823
2018-09-30,"Mount Airy West","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1011,1661,0,-0.0024024024024024,-0.0977729494839761,3998
2018-09-30,"Fremont","WA","Seattle-Tacoma-Bellevue","King","Seattle",1012,2496,-0.00040048057669203,-0.00359281437125748,-0.0779460657554488,4178
2018-09-30,"Caddo Heights, South Highlands","LA","Shreveport-Bossier City","Caddo","Shreveport",1013,773,-0.00129198966408269,-0.0038659793814433,-0.0550122249388753,5455
2018-09-30,"Northeast Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Torrance",1014,2918,0.000342817963661296,0.0044750430292599,0.0227830354013319,3625
2018-09-30,"The Fan","VA","Richmond","Richmond City","Richmond",1015,1621,0.00247371675943105,0.0074580484773151,-0.0459093584461448,4792
2018-09-30,"Chisholm Creek","KS","Wichita","Sedgwick","Wichita",1016,1174,0.00170648464163823,0.00427715996578272,0.0120689655172414,4321
2018-09-30,"Tioga","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1017,1142,0,0.000876424189307625,0.0260557053009883,3963
2018-09-30,"Woodcrest","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",1018,2654,-0.00188040616773223,-0.00859170713485245,-0.0228276877761414,3050
2018-09-30,"Pine Hills","NY","Albany-Schenectady-Troy","Albany","Albany",1019,1328,0.00150829562594269,0.0106544901065449,0.00606060606060606,2338
2018-09-30,"Cedarbrook","PA","Philadelphia-Camden-Wilmington","Philadelphia","Philadelphia",1020,1299,0.000770416024653313,0.00541795665634675,-0.0262368815592204,4294
2018-09-30,"Tower Grove South","MO","St. Louis","Saint Louis City","Saint Louis",1021,934,0.00107181136120043,0.00322234156820623,-0.0116402116402116,4738
2018-09-30,"College Hill","OH","Cincinnati","Hamilton","Cincinnati",1022,1078,0.0027906976744186,0.0027906976744186,0.00936329588014981,4648
2018-09-30,"Glen Oaks","NY","New York-Newark-Jersey City","Queens","New York",1023,2137,-0.000467726847521048,-0.00233426704014939,-0.0014018691588785,5574
2018-09-30,"Downtown","WA","Seattle-Tacoma-Bellevue","King","Bellevue",1024,2490,-0.000802568218298555,-0.00360144057623049,-0.055745164960182,4127
2018-09-30,"Central City","LA","New Orleans-Metairie","Orleans","New Orleans",1025,1406,-0.00495399858457183,-0.00776287932251235,-0.0707204230006609,2462
2018-09-30,"River Road","OR","Eugene","Lane","Eugene",1026,1339,-0.00149142431021626,-0.00593912397921307,-0.0125368731563422,4087
2018-09-30,"Hayes Valley","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",1027,4762,-0.00293132328308208,-0.0101849927250052,0.0131914893617021,2130
2018-09-30,"Detroit Shoreway","OH","Cleveland-Elyria","Cuyahoga","Cleveland",1028,900,0,-0.00221729490022173,-0.029126213592233,3997
2018-09-30,"Northern Woods","OH","Columbus","Franklin","Columbus",1029,999,0.00100200400801603,0.00604229607250755,0.0162767039674466,3642
2018-09-30,"Mid-Cambridge","MA","Boston-Cambridge-Newton","Middlesex","Cambridge",1030,2500,-0.00039984006397441,-0.00119856172592889,-0.0633195953540652,4690
2018-09-30,"St Vincent-Greenbriar","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1031,1279,-0.00234009360374415,-0.00621600621600622,-0.0440956651718984,3332
2018-09-30,"Bulls Head","NY","New York-Newark-Jersey City","Richmond","New York",1032,2128,-0.000938967136150235,-0.000938967136150235,-0.0251946862116354,3470
2018-09-30,"Education Hill","WA","Seattle-Tacoma-Bellevue","King","Redmond",1033,2598,0,-0.000384763370527126,-0.0483516483516484,4079
2018-09-30,"Brookline","PA","Pittsburgh","Allegheny","Pittsburgh",1034,1039,0,0,-0.0262417994376757,5681
2018-09-30,"MacDonald Ranch","NV","Las Vegas-Henderson-Paradise","Clark","Henderson",1035,1467,-0.00204081632653061,-0.00811359026369168,0.0208768267223382,6449
2018-09-30,"Fords","NJ","New York-Newark-Jersey City","Middlesex","Woodbridge",1036,2097,-0.000476644423260248,-0.00237868696479543,0.00143266475644699,3845
2018-09-30,"Beacon Hill","WA","Seattle-Tacoma-Bellevue","King","Seattle",1037,2378,0.000420698359276399,0.00210703750526759,-0.037246963562753,4371
2018-09-30,"Upper Grand Lagoon","FL","Panama City","Bay","Panama City",1038,1490,0.00134408602150538,0.00472016183412003,0.0101694915254237,5445
2018-09-30,"Admiral","WA","Seattle-Tacoma-Bellevue","King","Seattle",1039,2610,-0.000382995021064726,-0.00191204588910134,-0.0990680013807387,4616
2018-09-30,"Hough","OH","Cleveland-Elyria","Cuyahoga","Cleveland",1040,868,-0.00115074798619102,-0.00229885057471264,-0.0429988974641676,2699
2018-09-30,"Marina","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",1041,5438,-0.00402930402930403,-0.0184115523465704,-0.116347091322717,2848
2018-09-30,"Midway","MN","Minneapolis-St. Paul-Bloomington","Ramsey","Saint Paul",1042,1492,0,0.000670690811535882,0.0303867403314917,3460
2018-09-30,"Harlow","OR","Eugene","Lane","Eugene",1043,1591,-0.000628140703517588,-0.00125549278091651,-0.0179012345679012,3213
2018-09-30,"Foggy Bottom","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1044,2163,-0.00138504155124654,-0.00551724137931034,-0.0450331125827815,1879
2018-09-30,"Mount Pleasant","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1045,2749,-0.00722282412423257,-0.0224039829302987,-0.18740762636713,2386
2018-09-30,"San Carlos","CA","San Diego-Carlsbad","San Diego","San Diego",1046,2721,-0.00256598240469208,-0.00511882998171846,0.00294876520457059,5326
2018-09-30,"La Sierra South","CA","Riverside-San Bernardino-Ontario","Riverside","Riverside",1047,1973,0.00305033045246568,0.00972364380757421,0.0292123109024517,2855
2018-09-30,"Gulfgate Riverview - Pine Valley","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",1048,1299,0,0.000770416024653313,0.01484375,1995
2018-09-30,"West Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1049,4086,0.000244798041615667,-0.00535540408958131,-0.0241222832577024,4340
2018-09-30,"Arverne","NY","New York-Newark-Jersey City","Queens","New York",1050,2099,-0.000476190476190476,-0.0019020446980504,-0.0113047574187471,2272
2018-09-30,"South End","CT","Hartford-West Hartford-East Hartford","Hartford","Hartford",1051,1198,0,0,-0.0446570972886762,2424
2018-09-30,"Riverside","TX","Austin-Round Rock","Travis","Austin",1052,1538,-0.0012987012987013,-0.00324044069993519,-0.0339195979899497,1189
2018-09-30,"Mariner's Harbor","NY","New York-Newark-Jersey City","Richmond","New York",1053,2168,0.0037037037037037,0.00884132154490461,0.0759305210918114,2951
2018-09-30,"Lawndale - Wayside","TX","Houston-The Woodlands-Sugar Land","Harris","Houston",1054,1361,0.000735294117647059,0.000735294117647059,0.00294767870302137,2477
2018-09-30,"North Beacon Hill","WA","Seattle-Tacoma-Bellevue","King","Seattle",1055,2385,0,-0.00167434072833822,-0.0561931143648595,3594
2018-09-30,"Belmont Heights","IL","Chicago-Naperville-Elgin","Cook","Chicago",1056,1780,0,-0.00224215246636771,-0.00280112044817927,4181
2018-09-30,"Palm Heights","TX","San Antonio-New Braunfels","Bexar","San Antonio",1057,1039,-0.000961538461538462,-0.000961538461538462,0.0338308457711443,3785
2018-09-30,"New Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce","Tacoma",1058,1529,0.00196592398427261,0.0072463768115942,0.0241125251172137,2809
2018-09-30,"West Side","CT","Bridgeport-Stamford-Norwalk","Fairfield","Stamford",1059,2070,0.00242130750605327,0.0102489019033675,-0.0482758620689655,1751
2018-09-30,"Tennyson-Alquire","CA","San Francisco-Oakland-Hayward","Alameda","Hayward",1060,2799,0,0,0.0230263157894737,2851
2018-09-30,"North Beach","FL","Jacksonville","Duval","Jacksonville",1061,1207,-0.00165425971877585,-0.00247933884297521,-0.00494641384995878,2151
2018-09-30,"Greater Wythe","VA","Virginia Beach-Norfolk-Newport News","Hampton City","Hampton",1062,1092,0,0.000916590284142988,0.0215154349859682,5616
2018-09-30,"Harvey Park","CO","Denver-Aurora-Lakewood","Denver","Denver",1063,1921,-0.00363070539419087,-0.00723514211886305,-0.00466321243523316,3643
2018-09-30,"Floral park","NY","New York-Newark-Jersey City","Queens","New York",1064,2464,-0.00121605188488042,-0.0076520338300443,0.00325732899022801,4214
2018-09-30,"La Grange","OH","Toledo","Lucas","Toledo",1065,659,-0.00151515151515152,-0.00453172205438067,-0.00902255639097744,6667
2018-09-30,"Greentree","NJ","Philadelphia-Camden-Wilmington","Camden","Cherry Hill",1066,2329,-0.000429184549356223,-0.00128644939965695,-0.0287739783152627,3841
2018-09-30,"Martha Lake","WA","Seattle-Tacoma-Bellevue","Snohomish","Lynnwood",1067,2236,0,-0.000893655049151028,-0.0274032187907786,3949
2018-09-30,"Cultural Corridor","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",1068,1141,0,0.00087719298245614,0.0897803247373448,2130
2018-09-30,"John Barrow","AR","Little Rock-North Little Rock-Conway","Pulaski","Little Rock",1069,823,0,0,-0.00242424242424242,4481
2018-09-30,"Belmont Gardens","IL","Chicago-Naperville-Elgin","Cook","Chicago",1070,1608,-0.00371747211895911,-0.0147058823529412,-0.054673721340388,1860
2018-09-30,"Cabrillo","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",1071,2999,0,-0.000666444518493835,-0.0163988192850115,3094
2018-09-30,"Bevo Mill","MO","St. Louis","Saint Louis City","Saint Louis",1072,799,0,-0.00125,-0.0396634615384615,4517
2018-09-30,"South Beach","CA","San Francisco-Oakland-Hayward","San Francisco","San Francisco",1073,4547,0.00044004400440044,-0.00131781243136394,-0.0130236596483612,6030
2018-09-30,"Ballston-Virginia Square","VA","Washington-Arlington-Alexandria","Arlington","Arlington",1074,2403,0.000416319733555371,0.00125,-0.036101083032491,5369
2018-09-30,"Northgate","CA","San Francisco-Oakland-Hayward","Alameda","Fremont",1075,3140,0,0.000318572793883402,-0.00727157761618716,3768
2018-09-30,"Hidden Valley","NC","Charlotte-Concord-Gastonia","Mecklenburg","Charlotte",1076,1015,0.00296442687747036,0.00894632206759443,0.0594989561586639,2850
2018-09-30,"Emerson Hill","NY","New York-Newark-Jersey City","Richmond","New York",1077,2240,-0.000892060660124889,-0.00444444444444444,-0.0336496980155306,3101
2018-09-30,"Dobson Ranch","AZ","Phoenix-Mesa-Scottsdale","Maricopa","Mesa",1078,1447,0.000691562932226833,0.00346740638002774,0.0161516853932584,5733
2018-09-30,"Fairmuont","NJ","New York-Newark-Jersey City","Essex","Newark",1079,1446,-0.000691085003455425,-0.00275862068965517,-0.00618556701030928,2655
2018-09-30,"Sun City Summerlin","NV","Las Vegas-Henderson-Paradise","Clark","Las Vegas",1080,1399,-0.00285103349964362,-0.00850460666194188,0.013768115942029,7952
2018-09-30,"Sugar Valley","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",1081,1891,-0.000528541226215645,-0.000528541226215645,0.00211976682564918,476
2018-09-30,"Lennox Village","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson","Nashville",1082,1544,-0.000647249190938511,-0.00129366106080207,-0.00579523502897617,792
2018-09-30,"Turn of River","CT","Bridgeport-Stamford-Norwalk","Fairfield","Stamford",1083,2904,0.00241629271660338,0.00484429065743945,-0.031677225741914,4703
2018-09-30,"Martindale-Brightwood","IN","Indianapolis-Carmel-Anderson","Marion","Indianapolis",1084,717,0.00139664804469274,0.00561009817671809,0.0331412103746398,5677
2018-09-30,"City College Area","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1085,2731,0.00183418928833456,0.00626381724392041,0.0213163799551234,4879
