"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"North Cheyenne","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99994.5,1e+05,99450,103500,114900,113000,109900,99900,113950,110999.5,113950,114900,121997.5,120000,120255,120000,115200,120000,120000,127000,128250,127750,129000,130000,125000,130000,128900,131900,129900,123990,129950,135000,132500,129949.5,135000,139000,136000,139900,140000,139450,132999,132999,135000,154900,150000,160000,161250,158500,164500,169999,164500,159888,169950,177000,179500,179900,165000,174900
"Parkchester","New York","NY","New York-Newark-Jersey City","Bronx",126,130000,135000,139000,135000,135000,130000,130000,129000,130000,125000,129000,129900,129900,120000,120500,120000,119000,119000,119000,120000,119900,119000,120000,118375,119900,118000,115000,115000,112000,110000,110000,116000,120000,125000,125000,125000,125000,120000,117000,120000,117750,116000,115000,110000,109010.5,109510.5,114900,115000,115000,110000,110000,116900,110000,110000,120000,120000,125000,119000,115000,115000,115000,115000,119000,120400,119000,119000,124500,124500,121500,125000,125000,124000,122500,129000,125000,125000,127000,127500,134495,135000,135000,135000,135000,133990,135000,136500,139000,140000,149999,150000,150000,149000,157000,155000,152608.5,155000,157000,160000,159950,165000,166500,175000,170000,179000,179500
"North","Arlington","TX","Dallas-Fort Worth-Arlington","Tarrant",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71300,72450,79900,79900,79900,79900,79250,87000,89700,88600,89900,94850,93388.5,93777,94500,93750,96000,99947.5,99925,94999.5,95000,95000,90000,96200,98250,99500,105000,108000,105000,115000,115000,117000
"Watts","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",128,129500,136300,139900,149900,150000,150000,150000,154950,150000,154000,154450,149900,152450,150000,145000,154900,145750,154900,149999,149949.5,144900,146950,148900,139950,144250,145000,145000,149500,155000,159700,165000,164900,165000,168000,168000,175000,182450,189900,190000,191350,199000,2e+05,2e+05,202500,2e+05,205000,219950,219000,225450,230000,229000,225000,239900,249000,249950,249000,259000,249950,249000,249000,249900,269000,260000,259000,259900,275000,275000,278998,279950,284900,279900,289000,293000,291000,293450,294900,299700,3e+05,309000,317000,310000,315000,319900,317000,332500,328000,325000,325000,324000,320000,325000,330000,330000,349900,350000,349450,350000,365000,375000,375000,369000,374900,375000,379000,377500
"East Reno","Reno","NV","Reno","Washoe",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199500,197500,214500,230000,215000,194850,220000,195000,197250,199500,189000,180000,180000,189000
"Edgewater","Chicago","IL","Chicago-Naperville-Elgin","Cook",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,114900,114900,114500,109000,109900,109900,104900,104900,108999,108999,110000,104450,108000,112900,119900,119500,119500,120000,124495,124490,125000,120000,118150,119950,119900,119900,119900,119900,121900,125000,125000,124900,124900,124450,124900,121955,125000,124000,125000,132000,130000,130750,134999.5,129950,134900
"Newhall","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224900,223500,245000,243000,244900,229900,235000,235000,235000,237000,249000,249947.5,255000,267500,239450,240000,246250,245000,279000,278750,285000,279900,299000,295000,295000,315000,308000,275000,265000,279000,310000,315000,310000,310000,292375,299999,299500,327450,306199.5,314000,324500,319900,320000,325000,325000,325000,324999,309900,309900,329900,324950,329499.5
"Parkway Village-Oakhaven","Memphis","TN","Memphis","Shelby",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40750,42500,43000,42500,39900,40000,41324,41050,40000,40205,42000,40000,43500,43500,45000,44900,43500,41700,41000,40500,39900,42500,40000,40500,40000,40000,42000,41900,44950,44250,44500,45000,47000,49000,48500,49450,49900,52000,52000,52250,50431.5,53500,56000,53000,53700,53021.5,53750,54000,55500,52941,55900,57090,57500,58500,59900,59949.5,60000,59950,65000,65700
"Meridian Avenue Corridor","Oklahoma City","OK","Oklahoma City","Oklahoma",132,63000,65000,65000,67500,66750,69947.5,69997.5,69947.5,69200,66450,62000,62500,58500,55000,59000,59900,59900,59900,59800,59900,59998.5,59900,59450,57000,50000,52599.5,55500,54900,59900,61250,60000,59900,54400,49975,53250,53600,59997.5,59000,59000,67400,59900,59450,60000,59000,60500,63200,54950,59450,62500,59400,59900,61500,60000,60000,59949.5,60000,61200,60000,59900,67900,69700,69900,74900,71900,59450,64990,66750,64995,55000,62000,62500,63000,55000,64500,62000,63000,69900,72200,74500,69500,78250,73400,67000,67000,69000,64000,64000,73800,75000,74945,74400,79900,74900,74900,76000,75000,73800,72000,79790,74400,79900,79900,79900,79500,77000
"South End","Tacoma","WA","Seattle-Tacoma-Bellevue","Pierce",134,159950,158750,159250,154950,151250,149999.5,149950,149000,149950,149250,145900,139990,139990,134450,129900,129950,127250,124975,123900,129950,119950,119000,114000,109900,109900,114000,114975,119000,114950,119000,126500,124500,125000,124450,125000,120000,119900,119900,121900,125000,129000,130000,135000,135000,137000,134950,134950,133925,132250,130000,139925,143700,140495,145000,146200,148500,145000,143000,142000,142800,142650,145000,147750,149900,156250,159974.5,159925,162000,167949.5,169500,174000,174850,174000,173900,179875,174850,178925,189000,199925,2e+05,199900,199900,196000,199475,199950,199950,2e+05,205000,209950,214450,219950,221000,219969,219950,219950,220000,224500,230000,235000,239900,249697.5,250000,250000,255000,258500
"Bayside","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",135,159100,159900,159800,159500,158200,154950,149977,149900,154900,149950,149900,149900,145000,140000,136450,130000,130000,129900,129900,130000,126000,124900,124900,124900,124925,124900,124850,120000,122500,123250,121000,120000,114950,119000,110500,111750,114900,119900,122400,138250,130000,129950,133400,127700,132900,128900,130000,130000,131500,134900,134900,130000,130000,129500,130500,129700,130000,130000,125000,120000,129000,132500,133000,130950,133950,134900,137000,137950,139900,138745,143000,140000,140000,140000,140000,139900,139900,142450,138250,134850,137750,136500,135000,139499.5,145000,149000,145000,145750,148750,149900,146900,149450,147838.5,144250,139900,139900,146450,155750,149900,149900,153974,150000,149900,153500,148250
"Lake View East","Chicago","IL","Chicago-Naperville-Elgin","Cook",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114947.5,122450,130950,131900,124700,119000,131949.5,131950,130000,127250,129500,129250,124900,135000,135000,135000,139900,144000,135000,140000,137500,133500,140000,145000,148500,148000,149900,149950,149950
"Whitestone","New York","NY","New York-Newark-Jersey City","Queens",137,216944,212450,219000,229000,228000,228000,231000,230000,225000,220000,218944,219000,219000,219000,219450,215000,219000,206000,214999,219000,215000,203999,199000,201499.5,207500,199000,207500,209900,210000,216500,209900,213900,215000,209444,206500,205000,209000,209000,209000,208000,209000,208000,215000,211944,218000,199000,199000,195500,199000,199000,189000,190000,197750,198000,199500,2e+05,199500,189000,189000,189000,195000,2e+05,218444,218888,219999.5,225000,218000,215000,215000,219000,219000,209000,197499.5,218000,226800,225000,226800,232444,225000,225000,229000,225000,225000,233500,240000,249000,265000,265000,269000,263500,265000,259000,239000,257000,259000,258000,248888,255000,279894,284900,302000,290000,284950,238000,248500
"Far Eastside","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",138,64900,67500,65000,65000,64000,60500,61000,61000,59900,60000,59900,59500,57900,57000,56000,54900,55000,56900,59250,58000,54900,54650,52900,50000,52000,49900,49900,49900,49900,53700,54900,49900,49900,49900,49900,50000,55500,55000,49900,49900,50000,53500,54400,54650,56900,55320,52900,54000,50565,54900,49900,54900,55000,55950,56450,54945,54375,51700,49900,50000,50000,50000,50000,54950,52900,52900,54500,50000,54500,54900,54900,55000,54900,55000,55000,58000,59900,59900,59950,60000,64900,65000,65000,64900,64900,64200,63700,62750,59900,64900,68400,64900,66450,69900,69900,65450,65950,64900,69900,69900,69900,74900,69900,69900,70000
"West Oak Lane","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",139,118000,111950,112750,115000,119824.5,119000,115000,119450,120000,120000,123300,119000,116450,119900,119900,115000,115000,110000,109900,108500,110000,109950,109900,104950,99900,104900,109000,1e+05,104100,99900,99900,97500,97700,94900,99900,99900,92450,99900,104200,105000,110000,108700,108500,109900,103400,104900,103450,99450,105000,105000,107750,105000,105000,99999,99894,99999,99999,1e+05,99900,99700,99900,99750,99750,99950,99900,96995,89900,89900,89900,90000,90000,90000,89950,89900,90000,90000,99900,99999,1e+05,103900,109838.5,109450,109900,109450,109900,114000,115000,115000,115000,105000,109450,110000,119895,119900,119895,107000,114000,114900,109745,111970,119900,122500,119000,121750,129000
"Tarzana","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,299900,299900,294000,285000,260000,257000,259700,259000,259000,279250,279900,279990,288800,297450,295000,289000,265000,272000,289000,310000,319000,319000,312450,319000,314900,319000,299000,299900,319900,305000,299000,307000,299475,320000,334999,332474.5,319000,347000,369000,369000,369900,366999.5,329900,352450,379950,364000,377500,380000,4e+05,410000,405000,420000
"South Shore","Chicago","IL","Chicago-Naperville-Elgin","Cook",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58500,60000,69500,62900,60000,62900,68900,62000,65000,62000,60900,60900,64900,59900,69250,65000,61000,62000,68200,65000,70000,68000,71845.5,74999.5,76000,80000,76000,76000,79777,79000
"North Park","San Diego","CA","San Diego-Carlsbad","San Diego",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310000,319900,324900,332500,330000,349900,349900,345000,342400,339900,349000,329900,332450,350000,350000,350000,350000,350000,359000,356400,350000,329900,345000,349450,344900,334900,349900,375000,321950,343750,350000,353950,315000
"Greater Inwood","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,95000,94900,89000,93500,98500,100950,99900,93950,85900,89000,99947.5,101000,99990,94900,94500,98000,98000,99900,100800,114700,108000,105481.5,1e+05,99800,96500,93000,98500,98700,98500,104940,98750,104970,97500,90000,104900,104900,119900,125000,116950,99950,110000,105000,106750,117500,108800
"Charleston Heights","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,85000,79000,83000,85000,88000,88950,90000,90000,98000,98000,99800,105000,103750,99950,105000,110000,110000,108950,109900,109950,110000,111500,109900,105000,109900,109900,115000,120000,128981,129900,128981,129900,126750,137000,144894,146000,140000,140000,147000,152950,150000,160000,164950,160000,150000,158500,158500,150000,152450,135000,134900,134900
"I-240 Corridor","Oklahoma City","OK","Oklahoma City","Oklahoma",145,68000,69925,72500,74500,69850,69900,69900,74777,69950,69900,68900,69500,68950,62500,65500,65000,68112,68900,67806,68500,66500,69200,69100,67900,66900,66900,67900,67900,65000,67400,69900,69900,67750,67500,69900,70000,69900,67950,68500,69000,69000,66500,70000,70000,74250,72700,72700,67250,65000,68200,69900,68000,68000,68250,66500,65000,67750,65000,67000,67000,70950,71000,73200,74450,69350,73500,74550,73800,70000,70995,70000,69900,68000,69900,69900,71250,75500,78000,79900,78500,76000,75000,74500,69950,79000,80750,78900,80750,79900,79900,79900,85000,84950,82000,82500,82000,85000,76125,74900,76258.5,78672,79822.5,79000,79000,79900
"Arleta","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439000,436079,425000,425000,435000,449190,448880,459000,444950,445000,450000,459000,480000,480000,480000,480000,479900,487000,495000,482450
"Morris Park","New York","NY","New York-Newark-Jersey City","Bronx",147,144900,149900,149950,149900,149900,139999,134999,134999,139999,128000,144499.5,149499.5,127000,125000,125000,126950,128000,144000,129500,125000,120450,120000,135000,125000,120000,117000,117950,119950,122950,129000,116000,116000,122000,124500,120000,124999.5,125000,120000,125000,125000,115000,115000,115000,115000,115000,115000,115000,115000,115999,119000,118997.5,119975,125000,120987.5,124500,121500,125000,125900,129900,115900,115900,117450,129000,135000,135000,135000,131500,135000,130750,125000,124950,119000,124900,117500,117500,124999,119000,122900,127000,130000,128000,148000,149000,139000,125000,126249.5,130000,134500,134000,134500,135000,135000,135000,139000,139450,139000,139999,139000,139999,139999,139999,142999,139999.5,145000,150000
"Mayfair","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",148,120950,124950,124900,129900,124950,124900,124900,124900,127400,125000,125000,124900,120125,119950,124900,119900,124850,122000,119250,117000,119900,116750,116750,116000,114950,114900,114949.5,114900,114900,114000,114900,114449,109950,109900,112450,114899,110000,110000,112000,110000,109900,110000,112400,112900,109900,109900,109900,109900,109000,109450,108500,107500,108100,110000,113500,114900,110000,119000,115000,110000,114950,114900,115000,114900,114900,114949.5,115000,115000,119000,119950,119000,115000,116500,114950,118500,110000,118500,119900,119000,115000,116000,116000,116000,116000,119450,119450,115000,119900,122750,128750,129000,125000,125000,127500,126450,125000,119900,119900,127000,129945,134450,135900,139000,145000,139949.5
"Chatsworth","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000,315000,309000,315000,315000,310000,309000,311950,323900,319925,285000,285000,329500,335000,339000,339000,325000,327600,325000,327000,349000,349500,362500,360000,359900,360000,359750,369475,369000,365000,350000,368900,369475,384860.5,387000,379475,364475,359000,369000,377450,379950,384900,399000,399000,399450,399000,399000,392499.5,399000,399900,399450,399450,399999.5
"Saugus","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",150,275000,280000,279000,275000,275000,272500,269850,274950,270000,270000,269900,270000,270000,260000,259650,259000,254900,245000,240000,239900,239950,240000,244900,242450,239900,239900,239900,239450,239000,244900,240000,242700,240950,240000,229925,235000,254888.5,250000,250000,244950,249900,269925,280000,289250,295000,299900,304750,320000,310000,309000,3e+05,315500,325000,322500,340950,343348.5,349900,349350,340000,343400,344900,349000,348900,350000,350000,349900,379900,372495,365000,369000,349999,349999,350000,365000,368000,355000,359450,360000,359999,364450,367500,363750,369900,359900,350000,352950,349450,369450,374900,359000,360000,382000,395000,392000,384888,399450,398750,390000,399900,409950,409900,418450,407000,420000,449900
"Central","North Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",151,,,,,,,,,,,,,,,,,,,,,,,,,,,55449.5,55900,55999,62500,59000,65000,60000,64900,60000,60000,61800,60000,65000,67000,66450,69450,68500,67900,65000,66000,65000,69950,74900,74950,70000,70000,74000,76950,85000,85500,87000,87000,85000,84500,87000,85000,89900,79450,85000,86999.5,82500,80000,89450,84250,81000,87000,89450,79900,92200,94999.5,94900,95000,99000,1e+05,103900,104990,101450,99700,95000,94500,93000,93000,105000,105000,105000,99950,105000,98200,97500,98500,105000,99900,99000,114000,115000,115000,119900,115000,115000
"Wolf Creek","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116500,118950,124769,120450,115500,118000,122360,129900,127220,126540,133000,129450,135200,132500,138000,135200,125500,133850,149925,140000,141000,141000,145000,146175
"Gateway - Green Valley Ranch","Denver","CO","Denver-Aurora-Lakewood","Denver",153,145000,145000,145000,144900,144900,145000,139900,139950,143997.5,144000,140000,137000,137500,134350,130000,129900,129900,130000,130000,134900,135000,134900,130000,130000,135000,135000,140000,135000,139950,140000,140000,145000,149000,149000,149000,149000,149000,158000,159499.5,155000,165375,165000,172950,180000,180000,185000,184950,189000,184945,189700,185000,189900,189900,195000,194900,199900,199450,196450,2e+05,188700,199900,210000,217000,214900,214950,227750,227500,235000,235000,235000,234900,242300,247450,239950,249450,249900,249900,254999.5,265000,266875,270000,270000,269000,262450,264900,267000,265000,270000,267279,279900,279900,280000,283500,285000,291000,293250,298730,3e+05,3e+05,3e+05,310000,310000,310000,315000,315000
"Southwest","Reno","NV","Reno","Washoe",154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,175000,179900,187000,179000,179000,195000,199000,199000,199250,199000,199250,199000,199900,209000,210000,215000,230000,245000,229900,229000,229000,248000,249900,248000
"Southwest Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132400,129500,132400,146750,160000,162450,165000,158450,155000,157450,150000,154900,150000,164950,162000,160000,165000,165000,154950,159900,159900,154950,150000,174900,172450,165000,159900,174900,185000,173000,170000
"Rancho Charleston","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84950,87000,84900,92925,94800,94500,92000,94999.5,92000,92000,92750,91000,98000,1e+05,95000,92000,89900,94277.5,95000,95450,94500,93000,99400,95000,93000,93000,93950,95000,110000,115000,117900,117950,124900,128312.5,134949.5,135000,130000,126600,126600,129900,129900,119950,134949.5,139500,144400,149310,145000,143800,147450,149000,150000,160000,165000,150000,149888.5,144995,139990
"Overbrook","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",157,1e+05,102950,99900,109900,99950,110000,110000,117500,120000,115000,115000,114950,114950,115000,110000,110000,109900,105000,1e+05,99900,95900,95900,95450,89450,94945,89000,89450,97000,99000,89000,95000,88750,95000,89450,92500,89950,89900,95000,94900,89900,90000,96450,98950,99000,97450,94500,94900,94500,92200,89700,88000,85449.5,98250,98250,85000,84950,85000,95000,94950,98700,95000,97900,99000,89950,99000,99900,99900,99900,109900,105000,105000,106000,100500,99950,99900,95000,99949.5,99999.5,109450,109900,105000,104950,99900,100950,1e+05,96000,97750,1e+05,110000,107000,105000,104900,105000,105000,105000,1e+05,110999,110000,110000,107200,99995,106500,116500,116500,110000
"Montbello","Denver","CO","Denver-Aurora-Lakewood","Denver",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232000,243450,245000,245000,244950,259950,260000,260000,260000,265000,267000,269950,274950,279900,270000,270000,279890,295000,289000,285000,282500,287500,290000,290000,298000,299000,308000,310000,310000,309450
