"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"Northwest Akron","Akron","OH","Akron","Summit",466,123900,120000,124900,120000,120750,124900,124900,123450,124500,124950,126000,125000,123900,122000,123900,124900,123400,121500,123900,123900,123950,121900,119900,119000,119000,115000,115000,118900,116500,117450,115900,116200,114950,115450,115000,114900,112900,114900,114900,112900,109900,109900,109900,113000,119900,119900,119900,115000,117000,119500,116900,115000,116900,119900,117900,120000,119900,119900,119750,110000,109900,112450,115900,118950,123950,123000,117500,121450,124450,124500,127400,126950,128000,129000,126900,127950,124900,124900,122750,123500,127000,129900,128900,128200,132900,133900,129950,134900,134950,138000,138900,139900,144900,139900,144900,139400,134000,137000,143900,139450,144900,147850,149000,149000,144900
"Steele Creek","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",467,164900,168250,164950,164900,160000,160000,159450,156900,154900,149900,149627,150000,149747.5,154900,149747.5,149747.5,149747.5,149900,149595,149950,144949.5,138950,139900,139900,140945,139900,147200,139900,145950,140000,139900,151200,148950,151200,151150,149650,147000,145000,150000,155900,156450,154000,155450,155000,151200,154900,159950,162500,164950,165000,161200,174900,171450,168000,169250,169900,168500,166900,170000,166950,169900,174900,179900,181500,177700,173600,181000,182825,185000,186000,184950,185000,195000,195000,187000,184999,189950,192900,192450,195000,199000,199000,2e+05,197000,191000,192000,2e+05,197500,198900,208700,219900,218500,215000,215000,215000,209950,208125,215000,229000,232000,232900,231400,224000,229900,239450
"North-East Coconut Grove","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229900,229900,217000,227450,234000,234000,249000,240000,240000,245000,242500,254950,259900,275000,279000,284900,269450,271950,269000,272000,262500,257500,255000,249567.5,249900,249000,248500,249500,270050,280000,287000,289000,299000,295000,280000,299000,3e+05
"Larkspur","Bend","OR","Bend-Redmond","Deschutes",469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,219900,219700,224900,234947,236973.5,248100,249000,259947,259947,262900,259000,264000,264947,264947,264947,264947,268223.5,259947,258750,254990,259990,259968.5,263968.5,263970,268697,279900,279900,279900,286900,289000,309947,310000,299950,304968.5,304990,309947,319900,309900,312447,318900,316450,319376.5,319900,319900,329000,329900,339000,345000,348990,341430,348291,349000,348000,345000,349950,355000,359835,357500,359417.5,359917.5,355000,350500,358172,359066.5,350000,359465,384900,382500,377000
"Princess Anne Plaza","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211298,211298,210000,208000,209495,219900,220900,225000,227000,219900,219900,219900,219900,224950,224950,224950,227450,220000,224200,224900,219900,219950,219900,222222,219900,221200,229000,229950,229900,228950,229700,228200,226900
"Whitman","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199000,199500,199900,199900,194900,198500,199000,199900,214000,212000,211000,210500,219000,222000,225000,229900,229900,233000,227450,239950,245000
"Georgetown","Savannah","GA","Savannah","Chatham",472,156500,159500,161750,159900,154900,154900,154900,154900,158950,159000,154900,154900,153900,151450,149950,149300,147900,149400,143785,143785,139900,139900,135950,138000,135000,135000,135000,138950,135000,133375,130000,135000,135000,130250,129900,130525,130200,131999,127950,129600,130950,135000,137950,132450,137728,142000,135000,135000,139900,143200,145350,145000,139900,145000,144900,137250,139900,136500,135000,135000,140000,143250,135000,139000,152000,150000,149900,149900,144950,147500,149900,154900,158400,165900,159900,154800,159900,156450,159987.5,159900,150000,149900,150000,152250,154950,162262.5,162262.5,156500,158000,159900,162320,163400,163400,164400,159900,159800,165000,164900,165000,166450,165000,162000,164900,164900,160950
"Highland Hills","Henderson","NV","Las Vegas-Henderson-Paradise","Clark",473,149999,144450,138900,137950,138000,137000,129900,129900,132000,129950,129900,128900,125000,124540,124900,125000,122750,124720,119100,124900,125000,128900,125000,115533,115250,117000,119900,128000,128900,125000,119900,119000,125000,122900,129950,130000,130000,134900,134900,139900,146300,150000,150000,150000,152500,150000,165000,173500,164950,170000,183500,189200,189900,194950,196000,207000,199995,199900,194449.5,189900,196000,190850,189900,199950,205450,2e+05,2e+05,209900,216490,204000,214000,214900,213995,215000,215000,210000,220000,224999.5,224999,216000,216000,222500,225000,225000,227500,229900,226723,227777,234900,234900,239900,239900,249000,249900,250000,257000,260000,264888,262250,263500,270000,265000,272500,277394,279844
"Gulf Gate Estates","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",474,169900,169900,169000,169500,169900,164500,169250,170000,164999,164900,159900,159900,159900,159900,154950,150000,150000,152450,150000,151000,149900,146500,150000,158388.5,149950,149900,139900,139900,149900,157750,170000,170950,165950,169950,172500,175950,179850,175000,169900,179450,172900,169900,179854,179808,185000,178700,175000,179900,189900,180000,194950,2e+05,204950,209450,199000,211000,215000,212000,209900,210000,214900,212900,219000,224500,226500,224000,222000,224900,228000,234250,228000,231950,244900,244900,239000,244950,249900,250000,254000,249950,254000,254900,259000,259900,259000,268950,259000,269000,269250,266300,264900,269000,268500,264950,259950,265000,269000,276997.5,270950,275000,279900,284900,279000,279900,274950
"Canton","Baltimore","MD","Baltimore-Columbia-Towson","Baltimore City",475,263900,264900,269450,264000,259450,254900,259000,256000,249900,250000,248886,248500,249000,245000,249900,249900,249999.5,250000,249999.5,244672,239900,239947.5,239900,242447.5,239997.5,240900,244000,237500,237500,233500,229900,229900,249450,244450,249000,249900,244950,242450,240000,249900,250000,250000,258950,250000,240000,242500,239990,255000,269900,269995,274900,265000,259900,259900,262247.5,259700,252000,259000,252450,249900,256995,260000,260000,265000,261000,259900,250000,267400,249900,254990,261250,259900,263000,269900,273750,274900,269900,274950,265000,265000,264950,269000,264900,250000,262445,269900,279900,289000,279450,289000,279900,289900,289900,289900,289700,292450,279900,279900,285000,284900,289000,284900,284900,275000,275000
"Mountain View","Bend","OR","Bend-Redmond","Deschutes",476,197937.5,186000,196875,190900,189450,184900,187000,179900,179900,178950,179900,174900,175000,196250,189950,198000,174950,177450,172450,179900,169900,168981.5,168981.5,182450,175000,170000,164900,177200,190000,194900,199000,192000,199900,199900,207700,204947,204000,219900,219000,219000,219500,229900,244950,241250,244947,249990,252468.5,257000,258250,265000,269947,276973.5,274900,279450,279900,273500,269900,275000,282000,285990,287495,293000,289923.5,295000,295000,292000,292000,298990,295000,294500,309900,319500,322990,322990,314945,316495,324900,325000,327990,332990,332990,334990,329990,331945,342450,343945,349000,349374.5,355000,357990,364947,364947,365990,365990,367900,369000,369947,379900,379000,379450,383634,388457.5,389900,389900,389000
"Islip Terrace","Islip","NY","New York-Newark-Jersey City","Suffolk",477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377495,368000,368000,369000,359995,379949.5,405000,399000,399000,394000,399925,399475,399994.5,399999,399999,399999,399990,399000,399000
"Silver Lake","Wilmington","NC","Wilmington","New Hanover",478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209999.5,223500,223500,224950,224950,224900,224900,221750,224900,224900,224200,224200,224700,224700,224900,224900,225000,230450,226450,223500,232000,227900,227900,232950,230400,227900,228700,247000,249900,259900,249400,249900,245000
"Point Place","Toledo","OH","Toledo","Lucas",479,95000,96000,92000,89900,89900,89900,89900,89900,84900,88500,89000,88000,89900,89838.5,84900,84900,87900,87900,88671.5,79900,79900,79900,82900,79900,79900,75000,75000,79900,79700,79900,75000,79900,78700,79900,79900,79900,79900,79900,77750,77750,77750,79900,82000,79900,81200,87895,89900,89671.5,89900,89900,88450,89000,82450,84000,84900,88900,85950,89900,89900,89900,89900,91900,89900,81250,82500,85900,79900,83700,80000,80500,82500,79900,84900,83900,84900,84900,84900,89900,86400,89900,89000,92450,94900,93700,96900,99900,99900,99900,91900,93000,93000,1e+05,105000,105000,108500,107450,99900,103500,104950,99900,99900,99900,1e+05,99900,99900
"The Meadows","Castle Rock","CO","Denver-Aurora-Lakewood","Douglas",480,234450,234500,232000,239900,238000,236500,236000,234999.5,233499.5,230000,229900,229900,229999.5,229900,229900,234000,232000,234999,235475,232000,227500,227500,229925,229925,229999.5,235850,239700,244450,244900,244250,248475,250000,245000,254445,255000,264990,256950,254999.5,255000,256250,259999,259900,269900,279950,273425,279900,279950,284000,296000,294000,289999,298000,299900,299850,294925,292475,298950,313463,310000,299000,304900,325000,325000,318935,319990,329900,336000,336900,350321.5,361123,359950,360000,369212,368276.5,368662,355000,362500,377272,375000,375000,375000,375000,384975,384975,382500,390000,398500,399945,409900,411470,402000,408752,415000,410485,404990,405000,395990,401647.5,402475,405950,407995,416450,414500,416000,425379
"West Passyunk","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia",481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209500,209000,209500,210000,194000,211000,226950,224900,222900,227000,217450,219394,215000,219394,239900,224950,230000,237400,239900
"Centerville","Barnstable","MA","Barnstable Town","Barnstable",482,329900,329900,329000,329450,334450,337000,335000,339900,339000,335000,329900,325000,319900,309900,317000,321750,335000,329000,330000,3e+05,309800,302500,299900,299949.5,299900,299900,299900,319000,334000,329900,339450,329000,339000,349900,349450,357000,349000,349000,349000,339500,349900,347000,345000,339900,339900,339000,349450,354000,356950,368900,365000,352400,339900,339900,349000,349000,349450,349000,349900,344450,344900,350000,349900,365000,354450,359800,359900,362450,375000,359900,359900,387500,377400,380000,389000,385000,397000,380000,374900,369000,365000,369950,365000,369900,374450,369000,374700,379900,379900,399000,399000,397000,395000,395000,399000,399000,399900,389000,392450,399000,397000,399000,395000,389900,399900
"Oceanfront","Miami Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",483,183999,184950,189500,189250,189000,185000,189000,189000,184000,180000,180000,175000,175000,178105,181500,181875,179000,175000,179000,175500,174900,176900,180000,184450,184900,180000,187000,188000,180000,177445,179900,180000,185000,185000,180000,173750,180000,180000,179900,180000,179450,179950,189000,189000,189500,199000,199000,219900,220000,199000,209500,210000,210000,210000,215000,215000,215000,215000,225000,225000,235000,234500,239000,225000,239000,247000,230000,239450,259950,256250,269000,272500,275000,275000,275000,268000,264999.5,260000,265000,274500,280000,279500,279000,285000,285000,299000,299000,310000,299900,299900,299900,305000,312000,307328,305000,305000,308500,305000,313294,315000,319000,318500,315000,315000,315000
"Palm Aire","Pompano Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",484,140000,140000,144900,144950,140000,139700,145000,139000,132400,139900,139900,139000,139500,142000,144000,140000,144900,144500,140000,139000,137900,139000,139000,139000,135250,135000,134500,134999.5,139000,138000,139000,139900,142000,146000,149000,144900,145950,148450,149000,149999,154900,154700,159000,156500,155250,160000,159900,163000,159900,159900,159000,159450,163450,165000,169900,174900,169450,169900,174616.5,169900,178000,179500,180000,178200,185000,195000,199900,199900,208950,209250,209250,209950,203900,219000,217999,199987,199900,209900,204999,215000,219000,215000,215000,219000,220000,225000,225000,229000,229000,229700,229500,229000,229000,239700,249999.5,249999.5,250750,253500,249000,249900,254900,256000,249999.5,255500,250000
"Mahopac","Carmel","NY","New York-Newark-Jersey City","Putnam",485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,434250,440000,461200,440000,435000,425000,409900,439000,435000,449000,439900,449950,455000,460000,462500,467000,452500
"Bee Ridge","Sarasota","FL","North Port-Sarasota-Bradenton","Sarasota",486,183750,180000,169900,165900,164900,169475,168700,150000,155000,158450,157000,145000,153450,149900,149900,144900,145000,149450,149450,165000,161000,149950,149900,157500,159900,159900,159450,163000,159450,159000,149500,149250,149900,165000,165000,179450,182200,180000,178900,169000,169900,169800,164950,159950,162425,169800,172350,176450,169950,189000,189000,187000,184900,187400,175000,189945,211950,219900,225900,229000,224000,219750,219000,204900,199950,199900,198330,209900,229000,219500,217500,234900,229000,229000,237450,242475,249000,249250,239900,235400,239650,239000,237000,232450,229900,224950,223900,224900,224725,230950,239000,250000,249000,249000,255000,255450,249888,269000,269250,269250,268250,279900,279900,266950,259900
"Fairlington-Shirlington","Arlington","VA","Washington-Arlington-Alexandria","Arlington",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337000,357000,359900,364950,370000,369000,392400,369000,374000,374950,389000,389000,395000,374450,375000,375000,375000,382900,389000,379900,364900,365000,397900,375750,389900,388450,389900,385000,389000,389500,388700,389000,389450,389900,390000,392450,389900,384900,387400,395000,407500,402475,399900,389000,389000,389000,384450,385000,375000,389900,399950,419900,429000,429000,409500,399900,4e+05,409900,395000,392450,383900,399700,429900,399900,4e+05,412450,422450,402500,430000
"Sherwood Forest","Baton Rouge","LA","Baton Rouge","East Baton Rouge",488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167800,175950,187000,189900,189500,189900,195000,195900,189900,184900,179900,189900,189900,189000,195000,187950,195000
"Wrightwood","Chicago","IL","Chicago-Naperville-Elgin","Cook",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204450,204900,199900,209900,209900,209900,206450,207500,210000,209250,210000,211000,209000,209500,214616.5,219966.5,224500,228990,224000,205900,218950
"Superstition Springs","Mesa","AZ","Phoenix-Mesa-Scottsdale","Maricopa",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195000,199900,196650,189950,194900,195799,193500,195000,198500,194000,199950,202450,199900,204900,209400,209000,209900,215750,222400,209900,225000,232450,227500,219900,219000,224950,222400,219900,220000,215500,219900,225000,225000,234900,242450,234500,244000,245000,239000,239000,249500,258950,243000,239250,242745,249745,249500,253250,255000,251995,250500,265000,269900,269990,271447,271305,274000,275000,274900,270000,274950
"Boulevard Heights","Saint Louis","MO","St. Louis","Saint Louis City",491,142400,139500,129900,133450,136200,136950,135000,134900,135000,131000,131000,130950,133000,131000,129900,129925,129900,129900,129900,129900,129000,124900,124900,124825,119900,124825,125499.5,123250,122750,124900,127450,124000,124500,125000,125000,129500,124900,124900,124900,121400,119900,119900,124900,124900,129900,129000,129450,127400,130000,125000,123575,129450,124950,122500,122250,119999.5,119000,119500,120000,119900,119900,119900,122450,124500,124900,129000,124500,124000,134900,136950,139000,140000,139900,134950,129900,130000,132999,129900,127500,125000,129900,129900,134900,134950,129900,125000,132400,130950,129900,129900,130000,129900,130000,129450,129000,129900,129900,129900,129900,139250,139200,144900,140000,149450,144900
"Sunset Hills","Reston","VA","Washington-Arlington-Alexandria","Fairfax",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379950,405500,425000,388750,369625,372400,382950,364900,352450,367200,359900,358800,366100,354800,365700,365000,359950,347450,360000,359000,367400,354900,389000,404450,399450,389900,369900,361450,375000,388450,399900,383450,376400,399900,419000,419500,434900,430000,425000,425000,432000,426000,425000,432245,429990,432245,429900,427450,429900,418950,427500,438950,438900,439950,431950,414900
"Yorkshire","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207500,215000,202450,2e+05,204990,215000,224950,219900,217450,219500,224900,225000,229445,229990,231500,225000,225000,239900,245445
"Murray Hill","Jacksonville","FL","Jacksonville","Duval",494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,139900,140000,139900,139900,139900,159250,159500,159450,152000,149000,149000,149900,149950,149900,149900,149450,152950,159900,163400,149950,156499.5,155000,159000,169450,179450,176950,169450,169000,176750,169500,178500,181250,179700,179000,179450,180000,181000,189950,185000,179900,183250,189875,199500,199500
"Coulwood West","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg",495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174900,174950,168400,172500,169250,172450,178000,180000,184400,184900,175000,182400,175000,184950,189900,194200,195000,195414,2e+05,195000
"South Middle River","Fort Lauderdale","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",496,149500,149000,150000,159900,154500,149000,149950,150000,140000,135000,135000,129000,129900,129900,129900,129900,125000,129000,124900,124900,124950,129900,127000,129000,129850,136450,135400,134444,139000,139900,139900,129950,146750,145000,142425,145400,142900,142900,144000,139900,149900,149950,160000,150000,150000,159000,159000,150000,164900,159250,165000,165000,165000,164950,165000,170000,166850,167900,175000,172300,189900,195000,188450,187000,198500,199000,192450,199000,215000,211050,211050,219900,225000,212450,209700,217000,224950,211000,199900,2e+05,212500,231944,239450,239750,247000,238000,239900,239950,239950,249949.5,254999.5,269000,255000,268000,254950,249900,269750,285750,279000,284000,286000,291700,299000,299450,299900
"Lakewood Park","Fort Pierce","FL","Port St. Lucie","Saint Lucie",497,124400,124900,115000,115000,110000,110000,110000,110000,110000,110000,109000,109450,109900,109000,111245.5,119900,115000,116500,109900,105000,105000,106450,105000,109000,107900,104000,109900,105000,104450,104900,104950,104900,107400,110000,115000,110000,110000,119900,119000,119900,119000,119900,115000,129900,129450,129900,122900,120000,119850,119900,129000,133400,140000,139900,132950,131250,132500,139250,138900,134950,138250,141949.5,144900,149900,144900,155900,149700,146950,151600,159900,159900,164800,162000,164800,166900,169900,169900,169900,169900,169900,179900,169750,172250,176450,189900,195000,182450,198900,190000,182500,189900,195000,189900,198800,204900,203500,202500,207000,203500,214900,210000,200990,209000,207450,207450
"Pinebrook","Venice","FL","North Port-Sarasota-Bradenton","Sarasota",498,157750,159450,159000,172400,164900,169000,170500,170000,174900,169900,149000,150000,169000,168500,159990,149900,149900,147338.5,149500,149000,148000,149500,149200,154500,146450,148000,149900,149250,145500,145000,149950,159000,159000,159000,159000,152400,159900,169000,179500,164900,164900,159993.5,162700,161900,159900,184500,179450,180000,179200,179950,179900,179900,179900,179900,186500,199000,179950,180000,180000,189900,194000,199000,204450,209000,219900,219900,214900,199900,199900,199000,209900,209900,219000,232450,228000,238750,239000,233750,229000,239000,233700,234900,233500,231200,241450,243750,239450,239900,244950,237950,249250,249950,249900,245000,249000,244200,247000,249825,259900,259900,249950,250000,249900,250600,251300
"Beverly","Toledo","OH","Toledo","Lucas",499,99900,99900,101400,104400,104900,104900,104950,105000,104900,99900,99500,99000,94949.5,99500,94999.5,97950,97500,94900,96500,96950,96200,94900,94900,94900,89900,89900,89000,89900,87000,89450,89900,89900,89900,91950,94900,89900,92000,94500,96900,99900,89900,94900,94900,96700,94450,99900,96999,95999.5,95000,97999.5,97999.5,95950,95000,95999.5,96700,96700,94900,94900,94900,94900,94900,106900,109900,94900,108000,106000,104900,104900,1e+05,99950,99900,95000,95450,104900,99900,95450,98900,99900,99900,92500,94950,99825,99900,99900,104900,113900,109900,104450,105000,109900,109700,109900,109900,109900,107250,107250,110000,113000,108450,107000,109700,116000,111400,115000,114900
"Airmont","Ramapo","NY","New York-Newark-Jersey City","Rockland",500,,,,,,,,,,,,,,,379900,389000,389000,395000,399000,397500,389000,379700,379000,368000,363500,375000,369900,369450,369900,369900,359900,357400,354900,369000,369000,359900,359450,375000,375000,375000,380000,389000,399900,4e+05,410000,399950,4e+05,439000,424450,4e+05,399750,419000,419450,409000,399900,4e+05,409000,399999.5,399000,399900,399000,409900,420000,429000,429000,439000,425000,422000,429000,399990,449500,445000,447450,445000,450000,450000,450000,446000,450000,464999,464997.5,450000,469000,485000,479000,479450,462500,479000,479000,489000,499000,494000,469000,489000,505000,499000,509450,499949.5,499000,499000,499000,499899,499449.5,499000,486950
"Upper Eastside","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade",501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000,157450,152000,155500,171440,169940,170000,173500,175000,179450,180000,180000,185500,180000,180000,180000,195000,2e+05,210000,220000,220000,217500,224900,230000,232500,230000,230000,230000,238920,225000,225800,222500,220000,225000,229950,230000,230000,239000,239000,239999,253750,254900,253000,259950,258950,251484,250000,252500,252968,249000,249500,251250,256500,255000,255000,255000,249900,249950,252000,265000,265000,259000,259000,259000,270000,290000,280000,295700,284950,295000,282450,289900
"Bayshore-Klatt","Anchorage","AK","Anchorage","Anchorage",502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350000,348200,346500,347750,339000,343249.5,345250,340000,349000,349000,354255,356280,350000,358780,349450,349900,349900,349900,349900,343000
"Highland Garden","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward",503,159900,159990,159900,160000,159900,157400,139900,143000,135000,145200,146520,139995,139900,135000,139901,139900,139900,139901,139900.5,139900,139900,139945,144900,139900,144900,147500,149950,145000,139000,144900,139250,139900,139900,144900,149900,149500,149900,149900,149900,149900,154900,158500,160000,161950,155950,152000,155950,152000,159450,172450,172450,175000,180000,205000,205000,199000,199950,203850,210000,209000,209000,225000,226900,219900,214999.5,219500,225950,225000,217500,216000,224950,224900,217750,215500,222900,220000,220000,225000,229000,235000,225000,230950,225000,225000,234250,230000,233600,235000,235000,241990,244900,239000,238000,242400,244950,245250,239900,249900,255000,260000,258250,257450,259499.5,249900,255800
"Lake Mohawk","Sparta","NJ","New York-Newark-Jersey City","Sussex",504,367000,375000,374900,369900,369000,366000,359900,364900,355900,349900,349900,349000,349900,349900,349900,349900,349900,349900,339900,345000,348450,349900,347900,349900,339900,349850,349800,349400,344900,349900,339900,339000,329000,320000,318500,310000,318500,325000,338000,329950,330000,339000,324999.5,330000,330000,329900,329950,339000,349900,349900,349950,349950,348450,350000,349950,345000,350000,364900,364950,357450,365000,361950,357450,359900,369000,369500,374500,374950,374950,385000,379900,377000,375000,374000,382000,374500,366500,359000,371950,375250,380250,359900,359900,375000,369000,375000,375000,375000,384450,399999,404250,411000,411000,399450,4e+05,409000,399900,407000,420000,425000,404499.5,404500,407000,411500,399999
"Erlton-Ellisburg","Cherry Hill","NJ","Philadelphia-Camden-Wilmington","Camden",505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210000,211950,216500,214900,214450,219750,227000,226500,219900,222400,219798,219900,219950,229900,229900,229750,229300,229600,224500,229900,220000,229900,229900,231950,230000,227450
"Water Catchment Area","West Palm Beach","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach",506,162500,159500,164700,169950,159900,159000,159250,157000,157000,159700,160950,159700,159900,159999,159700,155000,149900,155000,159000,161499.5,154900,159999,153200,163750,159999.5,158950,157500,162500,161250,159949.5,159900,159900,159900,162500,172450,172450,178625,179000,169900,165000,173000,179900,179900,179900,179900,184500,189900,188750,184900,187950,187950,194950,209900,199900,214900,214300,235500,232750,225000,210000,227450,236750,219900,226900,228450,230000,234000,229850,232500,244900,244900,236950,232499,241950,249000,237450,230000,230000,235000,257250,240000,266625,275000,279998,279000,279949,284900,285000,279450,275000,275000,275000,275000,284900,284999,282499,284999.5,282900,297249.5,289000,279900,289450,299925,302500,299450
"Foxhill","Hampton","VA","Virginia Beach-Norfolk-Newport News","Hampton City",507,225000,219900,225000,224000,215000,208497.5,209000,215000,220000,217000,215000,215000,215000,215000,215000,208450,201000,198000,198000,198000,198000,194000,193950,193000,193000,199000,199000,185000,189500,207250,199900,196450,184500,183500,187250,199949.5,199900,199000,199499.5,2e+05,2e+05,208000,204000,2e+05,210000,2e+05,199999.5,2e+05,207450,207000,199950,207000,207000,203500,2e+05,2e+05,209900,207000,205000,2e+05,210450,214900,212900,217950,212450,205000,204000,199900,199450,198200,198000,199250,199450,2e+05,198500,199900,209900,210000,215000,218000,218000,219900,212500,224500,209900,210000,205450,211499.5,209900,215000,214950,218000,219900,219000,217000,2e+05,207900,210950,235000,229000,235000,239900,239900,231400,227950
"South Yarmouth","Yarmouth","MA","Barnstable Town","Barnstable",508,359000,349900,349900,345000,349300,345900,339900,339900,329900,329950,334900,329900,325000,327250,334900,335400,339000,329900,325000,329990,339450,335000,330000,327052,329104,329900,329900,349000,337900,349000,329450,329450,329000,325000,317450,334250,338000,335000,337000,329900,349900,349000,337000,349900,349900,349900,349900,339900,339900,349000,358550,358100,359900,356000,349900,359900,359900,369000,355000,355000,355250,350000,357700,369900,369900,369900,357500,349950,355000,357450,362450,369900,369000,372400,369450,359900,369000,369900,369900,369900,362400,349900,349900,349900,349900,365000,363500,375000,369900,364900,367200,369500,379900,389000,389900,389000,382000,389000,389900,399900,4e+05,424900,405000,4e+05,405000
"West Colfax","Denver","CO","Denver-Aurora-Lakewood","Denver",509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,425000,435000,435000,455000,455000,455000,455000,460000,459650,455000,457450
"Valley Mills","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion",510,116000,114900,115000,117250,117750,113950,115000,113950,112950,115000,112950,109900,115000,113000,109900,109825,109900,109750,109250,107575,105000,105000,104900,104949.5,105000,109200,107500,109000,107500,107700,107450,105900,1e+05,1e+05,104950,109700,109700,108700,107450,109900,108105,109900,109950,109900,114900,114500,114900,114900,113500,112900,111000,116450,119500,119500,119900,117450,115950,113500,115000,110000,114650,108995,113075,115750,117999.5,115450,121500,119950,119625,117500,116900,118500,118500,118750,120000,127500,124950,126400,122900,125000,125000,121300,121300,121900,119900,121500,130000,136900,141900,142400,141900,140000,142900,144900,148500,144250,155000,139900,140750,140000,147450,145900,147000,145000,149900
