"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09"
"North Hollywood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",41,395000,391450,419000,419900,415975,399900,399949.5,395000,396000,384950,390000,370000,369700,379000,369000,359950,355000,349900,349900,349000,349450,349000,339950,355000,349000,339900,339900,332450,325000,340000,339900,332450,320000,334950,328975,364975,381500,386500,419950,449000,440000,437000,413000,413000,420000,425000,469250,450000,499000,464450,454475,470000,461000,475000,487000,489000,489450,475000,499000,498900,497237.5,499450,511500,529000,529000,554250,532450,564900,549500,587000,555000,550000,549000,591975,599499.5,609450,622450,622000,631950,625000,625000,599995,599000,599497.5,599995,6e+05,629000,629500,599000,599000,606500,612497.5,640000,625000,632000,629000,650725,670000,685000,687000,699000,730000,757000,799250,785999
"San Pedro","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",42,486500,486500,519000,519500,497479,495000,509500,499990,461500,439450,429000,428950,419950,427500,420000,430000,419900,399700,399700,419450,419450,409450,409450,399000,379900,399700,379900,420500,384000,364400,368900,394250,409000,404450,429000,439000,432000,414000,469944,486944,474888,474888,498000,495000,495000,499450,495000,477900,504450,492499.5,489900,529000,576000,550000,539250,550000,547000,529000,554000,569000,547000,552500,549000,549000,549000,552500,549450,559000,574900,579000,550000,572500,568500,579350,592500,598000,593500,579000,597000,605000,605000,619000,643500,619450,599000,599000,6e+05,617250,665000,607449.5,617499.5,619000,599900,599999,620000,599499.5,649500,657500,679500,659000,640000,609000,6e+05,644000,649950
"North Valley","San Jose","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577500,599000,564086.5,607443.5,638745,599999,577444,522450,480000,544500,504500,550000,569000,628000,585000,609450,526500,589888,529000,549000,599950,657990,660990,652990,683990,698000,677450,650000,688999.5,729000,762995,736990,714990,746990,737990,743990,789000,759990,751990,756990,776490,789995,780990,782990,835990,887990,925990,975000,982944,998000,899999.5,950000,948000,948000
"Woodland Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",44,542900,519950,542500,525000,525000,544000,545000,545000,544500,519000,519950,519000,499950,514450,499950,519950,525000,525000,544000,519000,499900,499000,478500,475000,475000,474950,489450,484950,485000,525000,529450,525000,534900,5e+05,525000,537000,539000,549000,559000,579000,597000,620000,629950,649000,629000,629000,629000,626950,649000,599500,619000,632500,639900,659950,658974.5,650000,649000,635000,649999,675000,661500,659000,654500,659999.5,649950,649000,685000,692500,699000,685000,689000,689986,679900,691500,699000,699950,699000,706999.5,729000,729000,749000,744500,699999,699949.5,699999.5,7e+05,729500,745000,745000,743500,729000,729000,747000,749000,744000,759500,769000,769000,789000,789000,799000,835000,825000,804499.5,818000
"Eldridge - West Oaks","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324997.5,312400,288450,278500,279900,307000,299900,309000,318990,299900,284750,308495,324000,325000,315000,316995,319900,324000,314900,324000,333495,343490,347500,339000,324690,320000,319000,324184,324000,315000,322596,315000,319000
"Sherman Oaks","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",46,649974.5,640000,629000,650000,625000,629000,649000,669000,649000,629000,639000,639000,624999,599900,595000,599000,619000,605000,599000,599000,582500,592500,575000,554500,599000,604999.5,625000,645050,629000,675000,675000,625000,627000,621950,649000,689900,694500,699000,699000,699000,699000,742000,750000,735900,749450,781900,759000,766900,785000,759450,739000,699000,720000,799000,799000,779000,794000,749000,769000,779900,799000,787000,799000,799000,799000,799000,799000,799999,799000,875000,849999,849000,874450,879000,885000,9e+05,998499,995000,917000,888500,889000,850000,890000,890000,9e+05,883500,874000,850000,890000,899900,925000,949900,987000,996500,993500,935450,964499.5,999000,1052000,999999,1017000,1019000,995000,989900,1095000
"Pacoima","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",47,210000,209950,205450,219000,225000,225450,225000,224500,219500,209900,219900,214900,220000,214405,219000,219000,215530,225000,210000,220000,210000,219900,216900,209900,219000,199950,199600,209000,209900,213000,220000,224900,230000,230000,246900,229900,260000,270000,259500,260000,265000,271950,285000,294975,294975,319950,324950,312500,329950,322000,329000,324500,339900,339450,330000,345000,324990,330000,329700,329350,329000,329000,327998,334450,317450,324900,349500,360000,362500,369000,374500,380000,365000,392000,392000,399000,399000,399000,399950,409500,399975,413450,417950,415000,424962.5,414974.5,415000,415663,419900,425000,419450,425000,427000,419900,419900,419900,433500,430000,429900,443499.5,450000,459995,457450,459495,475000
"Southwest","Chula Vista","CA","San Diego-Carlsbad","San Diego",48,,,,,,,,,,,,,,,,,239900,244950,235000,229450,228950,234750,224950,219950,225000,225000,214950,210000,210500,220000,235000,221750,240000,227900,239950,232000,239000,255000,267900,265000,259000,260000,265000,286500,299000,3e+05,299000,299000,299500,329900,344800,342500,324999,320000,342450,359000,349000,345000,330100,325000,339900,325000,379999,369450,382450,359900,387400,379900,384500,389900,369500,364900,379000,387000,394950,391950,399000,409000,409900,419900,429000,429900,425000,419900,415000,429450,435000,439000,435000,430000,429000,429000,429000,435000,429000,439474.5,439999,440000,439000,440000,432450,474452,449900,460000,475000
"Canyon Country","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340000,340000,335000,340000,339000,349000,349749.5,364995,389000,379999.5,379999,379499.5,377000,397000,394900,399000,396950,389000,389499.5,392450,405000,414900,409000,412000,409450,414000,425000,420280,425000,419900,419700,422500,422475,424975,426950,449000,437500,449472,448250,459000,474950,479900,490000,489950,489975,495000,479900,489000,490000,495000,496500,496500,499000,479999,489000,490000
"Mira Mesa","San Diego","CA","San Diego-Carlsbad","San Diego",50,349888,352500,355000,362900,356500,358000,375000,375000,375000,359888,365000,359894,363900,361000,359900,359900,355000,359950,354900,349000,339000,334900,334950,334900,339500,330000,329450,330000,340000,340000,340000,342700,345000,349000,349900,368500,369500,375000,392000,399000,399000,425000,425000,432500,426950,420000,410000,439000,439000,435000,435000,450000,445000,449900,459500,469000,464900,469000,475000,475000,469900,479500,492450,489995,489995,489990,494900,492500,495000,496000,482198.5,495000,475000,519900,522500,529450,535000,535900,535000,525000,544950,525000,532000,524900,515000,524900,535000,544450,562400,550000,544750,548500,550000,559000,559000,564900,564950,564950,577450,569900,624900,620000,615000,615000,619000
"West Anaheim","Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange",51,338500,338500,329850,329000,332500,349000,345000,349900,329400,325000,330000,328000,325000,320000,319900,328777,320000,319000,319950,319900,320433,320216.5,324500,319000,319900,315000,312500,319000,322450,329850,339000,335450,339900,340000,345000,340000,350000,349500,375000,389000,409500,418000,418500,419000,410000,399500,387000,405000,424900,422500,425000,429950,430900,449000,444500,450000,450000,452500,449960,438500,449000,449900,449450,455000,470000,479000,479450,477450,470000,467500,465000,468450,465000,489450,495000,498999.5,519000,499000,499000,503000,499999,499900,499000,499000,499944,5e+05,527000,535000,549000,542900,539900,549000,549450,549000,538000,535000,535000,519000,510700,549000,574849.5,565000,582500,579000,589000
"Cordova-Appling","Memphis","TN","Memphis","Shelby",52,127900,126750,126750,125000,125450,124850,123950,120000,119900,121000,119900,119900,118900,119900,119900,120000,119900,119900,119900,119900,115000,114900,110000,110000,112450,110000,112700,112900,110900,111000,109900,110000,110000,114450,114900,114900,115000,112000,112900,115000,118000,119900,123500,123950,124900,124900,124900,125000,124900,117900,119900,124000,124900,130900,134900,129900,127500,124900,119000,117950,122100,124950,124900,125000,125000,125000,125000,136500,135900,135400,134900,132950,129900,129900,129900,129900,129900,130000,133200,129900,128950,128450,129500,130000,129900,135700,129900,135000,134950,135000,135000,137500,145000,139900,138900,137750,139950,139900,139000,145000,147300,149900,155000,151999,143700
"Northwest Raleigh","Raleigh","NC","Raleigh","Wake",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316995,316995,315995,309995,321495,318995,264900,255000,269990,269990,264900,252990,260000,289900,309995,347995,359500,358500,335500,276990,289900,299500,335900
"Valencia","Santa Clarita","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",54,389000,383500,386350,385000,375000,379450,365950,370000,375000,359945,367925,360000,357938,360000,362500,358469,355000,359450,349997,350000,349950,349850,349850,349000,349000,347216,349900,349949.5,359925,349999.5,355888,367000,365563,347450,335000,375000,379900,399000,399950,399000,418800,425000,455000,469900,459500,437450,447000,439000,449450,462500,449825,449999,460000,459925,459000,448250,449999,469000,471200,479500,462400,459900,459250,450000,459450,457000,459000,469999,485000,495000,475303,469000,465000,470294,473407,475000,499950,492000,484950,484000,489500,490187,495700,470000,481638.5,505000,515000,539900,539900,549900,529000,538041,539900,565000,549999,560000,560000,559450,550000,557450,559900,557450,555000,559000,554950
"Reseda","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",55,290000,280000,274900,285000,299000,297000,3e+05,295000,299000,289000,280000,279000,274900,274950,279100,279000,280000,275000,275000,279950,269900,275000,275000,269900,264900,260000,272100,270000,269000,268000,284000,283000,290000,310000,320000,3e+05,3e+05,309875,314900,359900,359900,382450,383500,382475,379900,375000,374950,389995,390000,399000,399000,405000,402500,399949.5,402999.5,399999,399000,399999,418349.5,4e+05,399974.5,409250,404250,425000,426250,425000,424999.5,425000,434975,432450,435000,439900,429950,439900,447500,449000,450000,450000,469000,459900,459950,449950,465500,454700,465500,459000,475000,484950.5,494499.5,499974.5,499900,499974.5,495000,515000,512500,515000,5e+05,510396,519000,539000,535000,539949.5,549950,549000,550000
"Central Southwest","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",56,94950,95000,94950,95000,89900,90000,89900,90000,94250,94250,99000,97000,99000,106497.5,104995,95450,98000,109000,108500,113450,99945,98000,92500,96450,99000,93745,90700,89900,90000,95000,93000,95000,96245,90000,95000,95000,99900,104900,104900,111390,111390,111390,105000,94000,94750,107200,105000,105000,113500,124467,118990,128450,123733.5,119500,116500,106500,102500,100500,111400,100999.5,105499.5,109450,119999,115000,119900,126000,130600,130600,135000,137999,130950,139995,135995,135995,138000,145500,142950,139950,139900,140000,139900,150000,145900,144949.5,139900,152900,152950,141500,149945,155000,157500,159900,160999,162950,169900,159900,159999.5,169945,173450,169711,159250,165000,166000,169900,168000
"West Rogers Park","Chicago","IL","Chicago-Naperville-Elgin","Cook",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272400,264900,264900,271950,284950,289900,305000,299950,299900,292450,299450,287450,294500,299000,304000,299000,309000,269900,284500,284000,265000,272450,280000,292000,299500,284700,284388.5,299450,299900,299000,299000,299000,297000,319450,299900,299900,325900,354900,359900,348700,339000,324500,339000,319900,319900,319900,325000,327000,324999.5,299000,274900,285000,275000,287250,293999.5,289749.5
"Park Slope","New York","NY","New York-Newark-Jersey City","Kings",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750000,1995000,1995000,1995000,1995000,1995000,1995000,1995000,1995000,2e+06,2e+06,2025000,2099500,2100000,2100000,2100000,2150000,2195000,2295000,2497000,2499500,2499500,2499000,2287500,2175000,1874000,1824000,1799500,1799500,1775000
"Hickory Ridge-South Riverdale","Memphis","TN","Memphis","Shelby",59,68950,74950,73950,77900,74400,70000,74750,78200,79900,80000,79900,75000,69900,68750,64950,65300,68795,67200,64900,73028,65800,64950,65950,69900,64950,65000,60000,59900,59900,59900,58000,59900,59950,59900,65000,64950,59900,63800,59900,64950,60000,67898,68450,74424.5,75000,75000,74349,72050,70000,66500,61500,67898,74474.5,74900,74900,72200,68400,65000,65500,65500,65000,69900,70500,69900,75000,75000,75250,79000,76000,76000,75000,74900,76000,75250,75500,75950,80450,83000,83750,84900,85900,84250,74900,79900,80000,84900,85000,86900,86500,89925,87500,85000,85000,88250,83720.5,88250,85000,78900,87800,89700,92500,95870.5,86250,89900,89950
"South Belt - Ellington","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",60,113950,115500,119500,118500,117500,118500,114200,113900,117950,119900,119000,117900,114250,110000,109900,109900,111900,114700,110900,112000,111000,110000,105950,104500,105000,1e+05,104900,104900,101900,108000,112000,114950,114900,114850,114950,115000,114900,116750,118990,122250,127950,124945,121250,121250,121250,125000,124900,119900,118000,119000,124900,129000,128000,129500,130000,133325,132900,134950,134750,134900,135000,139000,139450,145000,148792.5,149900,145000,144100,142000,149000,145000,149000,153995,165000,159700,154995,159000,160000,165000,165000,162000,160000,158838.5,160000,162500,164900,163500,158700,159900,160111,167500,164900,169450,169000,165000,165000,164500,164700,164900,163500,169900,168450,171000,169700,165900
"Greater Fondren Southwest","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80000,80000,92499.5,99000,106500,101950,105000,108300,110000,108950,105900,114900,109999,110000,110000,119400,109450,128990,119000,119000,121250,130000,126750,123500,124900,124450,129999,135500,139499.5,144700,141450,140000,144250,148200,140000,148950,140000,155000,149750,156500,149900,147000,145000,144950,145000,159900,151495,150000,152000,149900,149949.5,149999.5,156000,157450,155000,150000,159900,167500,149900,154900,149950,162450,164900
"Clear Lake","Houston","TX","Houston-The Woodlands-Sugar Land","Harris",62,141975,144000,147000,147000,152450,148950,145000,144972,144944,144000,139999,139900,139900,139500,139900,138950,138900,136500,135000,134900,134944,139000,137738.5,137838.5,137500,137600,138500,138950,138500,139000,136500,143000,142950,142000,142250,139450,135450,145000,145000,139900,139900,144250,144935,154900,149400,154900,155000,145900,154900,153900,159000,157500,154700,159900,159850,159900,161000,155000,154500,157950,159900,156250,159450,168000,162854,169950,183900,189947.5,179500,209900,214250,219194,216944,216000,217944,228500,214450,215000,210000,208900,212000,209400,211000,221450,224850,223000,218888,219900,223950,219700,215000,210000,215000,219900,218900,224900,225000,225000,225000,228500,229000,229959,225000,225000,225000
"Cedar Crest","Dallas","TX","Dallas-Fort Worth-Arlington","Dallas",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143950,142900,137450,139500,140000,137500,139900,139950,129999,130000,130000,130000
"Princess Anne","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",64,254900,254900,252000,254900,259700,250000,254000,249900,249900,249900,246900,245000,239999,242000,242450,244900,246400,245000,242250,249500,248200,245000,245000,249000,249900,245000,249900,245000,249900,254900,254900,249000,243500,239900,249900,249900,255000,249900,249950,259950,259250,250000,255000,249900,250000,247500,248500,249900,249500,249900,252900,257000,259250,253950,250000,257700,259900,259900,252500,255000,258000,258500,260000,264450,264950,267277,265000,265500,268450,267138.5,269000,261820,267500,265000,274900,282250,279950,284500,275000,275000,277500,281000,276250,274950,282200,285000,285000,288450,289000,289000,289900,289900,293500,290000,297500,289900,295000,295000,289900,294900,289200,286950,285000,287450,291000
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",65,139000,135063,139700,137250,135000,134900,134900,136850,135000,135000,130000,132500,130000,129500,129900,126000,129500,129000,129900,131700,130000,129300,129999.5,133550,135000,135092,136500,132800,131900,129900,129900,131000,135000,138000,130000,131500,135000,140000,140000,141900,141900,140000,143900,144900,145450,145000,145900,142000,145000,147250,147000,149000,146500,149950,154400,149900,149900,145000,149900,150982,152000,153000,155300,155000,159250,158792,159450,159900,159700,160221,159900,159900,159900,161950,163500,175000,169900,175000,180000,180000,179900,179900,177000,177000,170000,185000,185000,195000,196450,195000,199900,205000,209900,205000,209000,207250,214900,212500,205000,219900,219950,221900,224900,230000,229900
